route,payload,payload_hash,raw_cache_path,response_hash,route_status,route_error,retry_count,retrieved_at_utc,future_data_violation_count,formal_model_changed,trade_decision_changed,active_in_trade_decision,report_changed,portfolio_replay_executed,ready_for_strategy_replay,ready_for_formal,not_live_rule,forward_returns_live_rule_usage
t05st01_detail,"{""companyId"": ""4971"", ""enterDate"": ""1100825"", ""marketKind"": ""otc"", ""serialNumber"": ""1""}",4c4c233108053cf9713f5bada366e96a8c49ed0195645ba3e741cd1476d70b53,raw_cache\4971_ROC109_P1_C1_S0_110_08_10_detail.json,21c76303ff923fe831f5ed07cae56216b36c3557e9f0c132bc1502a1f7fcb7b2,cache_hit,,0,2026-07-10T08:13:35+00:00,0,False,False,False,False,False,False,False,True,False
t05st01_detail,"{""companyId"": ""4971"", ""enterDate"": ""1100825"", ""marketKind"": ""otc"", ""serialNumber"": ""5""}",0e33bee6cf21802124869afbe78383aa914564cb54a320f9879f59f5abcc47b6,raw_cache\4971_ROC109_P1_C1_S0_110_08_12_detail.json,1fbd9308a40c679af03f53a567ebe40dd429393f2a0a3b2ce949df6b8fee04f6,cache_hit,,0,2026-07-10T08:13:35+00:00,0,False,False,False,False,False,False,False,True,False
t05st01_detail,"{""companyId"": ""4971"", ""enterDate"": ""1100830"", ""marketKind"": ""otc"", ""serialNumber"": ""1""}",7885193f5ad03242b6a2871c0a1875bd3aa1c50d3343009eeba7b369995c1fe2,raw_cache\4971_ROC109_P1_C1_S0_110_08_15_detail.json,116648579a2914b1bde5b77b4861c25d6a06e1afc9ee5255d9048e1987bfe0f0,cache_hit,,0,2026-07-10T08:13:35+00:00,0,False,False,False,False,False,False,False,True,False
t05st01,"{""companyId"": ""4971"", ""firstDay"": """", ""lastDay"": """", ""month"": ""09"", ""year"": ""110""}",823ab4955e954693057b42e7108d8816d2de71168a31de22d5389a45194a38ac,raw_cache\4971_ROC109_P1_C1_S0_110_09_list.json,a73970b912bc57c862d82c065f5f01fb8aed96a4177ab24e3b9ed0827ced4aee,cache_hit,,0,2026-07-10T08:13:35+00:00,0,False,False,False,False,False,False,False,True,False
t05st01,"{""companyId"": ""6121"", ""firstDay"": """", ""lastDay"": """", ""month"": ""06"", ""year"": ""108""}",27c016a3edd4236d8a2a4f7d115ee41916732f19018a850ba11c93019e5d21e2,raw_cache\6121_ROC107_P1_C11.5_S0_108_06_list.json,1cb1973b84b632935415aecbacbe1d87361bfbebf71fe7f08a96188b6656249d,cache_hit,,0,2026-07-10T08:13:35+00:00,0,False,False,False,False,False,False,False,True,False
t05st01,"{""companyId"": ""6121"", ""firstDay"": """", ""lastDay"": """", ""month"": ""07"", ""year"": ""108""}",dffb4aef3450f3d40b8e27d495f8d63356b6cc01829863e3ea2fafad106497d9,raw_cache\6121_ROC107_P1_C11.5_S0_108_07_list.json,a2891678d4ff8f4fabb70174720dfca86112d197d954cc70aeb506ffabac37e9,cache_hit,,0,2026-07-10T08:13:35+00:00,0,False,False,False,False,False,False,False,True,False
t05st01_detail,"{""companyId"": ""6121"", ""enterDate"": ""1080701"", ""marketKind"": ""otc"", ""serialNumber"": ""1""}",ae19d6b946e8898ddfa06524728f74b2df4b878ba7ca4ea4e05646d4ff5aabb1,raw_cache\6121_ROC107_P1_C11.5_S0_108_07_0_detail.json,957adfc1a2296634d015e386b5fdd9874a92b8476c26f3d9ef0a670d06baa139,cache_hit,,0,2026-07-10T08:13:35+00:00,0,False,False,False,False,False,False,False,True,False
t05st01,"{""companyId"": ""6121"", ""firstDay"": """", ""lastDay"": """", ""month"": ""08"", ""year"": ""108""}",77339c35f914b445561904b78c0492e121752c9eab6368143f2d043a85bc0636,raw_cache\6121_ROC107_P1_C11.5_S0_108_08_list.json,b699dd16eb0af02aabf17cec0ac267cd1e195a582f009d5b289d168082893417,cache_hit,,0,2026-07-10T08:13:35+00:00,0,False,False,False,False,False,False,False,True,False
t05st01,"{""companyId"": ""6121"", ""firstDay"": """", ""lastDay"": """", ""month"": ""09"", ""year"": ""108""}",511bcf856b9715587cabec856e053c18e2dee0dcbd4e8170c3807c17e11782a5,raw_cache\6121_ROC107_P1_C11.5_S0_108_09_list.json,709179c9950ed04da5d121aadfb7fea24ba88f2a424ffcc0fb40bc61fca22c60,cache_hit,,0,2026-07-10T08:13:35+00:00,0,False,False,False,False,False,False,False,True,False
t05st01_detail,"{""companyId"": ""6121"", ""enterDate"": ""1080903"", ""marketKind"": ""otc"", ""serialNumber"": ""2""}",d97eaffe8e4e71ebb3a3171260cbea3f2d5b4d8f349cb2918f20ad6d1cb1eab8,raw_cache\6121_ROC107_P1_C11.5_S0_108_09_0_detail.json,01916b5e636684e2b1873d80053cf146c995ea33258cad1cf47c6b575e043fa5,cache_hit,,0,2026-07-10T08:13:35+00:00,0,False,False,False,False,False,False,False,True,False
t05st01_detail,"{""companyId"": ""6121"", ""enterDate"": ""1080903"", ""marketKind"": ""otc"", ""serialNumber"": ""3""}",ec27a75cacdd3fc4f4f5dd94b32cdfcb28bfb0df61b73ea6b5c50504875eeae6,raw_cache\6121_ROC107_P1_C11.5_S0_108_09_1_detail.json,2e22ab5c824fff2a742475dceac2bead177a4e9539b93ca2fc90a836957e5e3c,cache_hit,,0,2026-07-10T08:13:35+00:00,0,False,False,False,False,False,False,False,True,False
t05st01_detail,"{""companyId"": ""6121"", ""enterDate"": ""1080903"", ""marketKind"": ""otc"", ""serialNumber"": ""4""}",1d4f3e5af5063ec1e919ff94a3ec8263863cd264efaaab0ff1c6386d03634e54,raw_cache\6121_ROC107_P1_C11.5_S0_108_09_2_detail.json,28d8b2f05eafa010f91093bb2660af50641140cb90634b9713aec584d0dec7f6,cache_hit,,0,2026-07-10T08:13:35+00:00,0,False,False,False,False,False,False,False,True,False
t05st01,"{""companyId"": ""6121"", ""firstDay"": """", ""lastDay"": """", ""month"": ""10"", ""year"": ""108""}",81320820e62a3c8387b5acc5677177500343efe23b1921359175645e8e5a0706,raw_cache\6121_ROC107_P1_C11.5_S0_108_10_list.json,96c89b772a7552af09862eddc8302f13a65c6500209499f921456a840c75cfe9,cache_hit,,0,2026-07-10T08:13:35+00:00,0,False,False,False,False,False,False,False,True,False
t05st01,"{""companyId"": ""6121"", ""firstDay"": """", ""lastDay"": """", ""month"": ""11"", ""year"": ""108""}",d4cfcae7874e6903e3e944a006c60922d3fce1f95a2ca385a8e9795ec69dac80,raw_cache\6121_ROC107_P1_C11.5_S0_108_11_list.json,a3af2fdad1f505d8fca4728d9809f30c83766750d89ec4d84da87d7d2f902fbc,cache_hit,,0,2026-07-10T08:13:35+00:00,0,False,False,False,False,False,False,False,True,False
t05st01,"{""companyId"": ""6121"", ""firstDay"": """", ""lastDay"": """", ""month"": ""12"", ""year"": ""108""}",c1536ec882f67bc0fd091d7840951da8d8ba37abe4961d507d1564e8dac9d21e,raw_cache\6121_ROC107_P1_C11.5_S0_108_12_list.json,0d5fbb56e1202078359d6324bbd8ec443cdeaeda5f0b660ab29d29e92125ff78,cache_hit,,0,2026-07-10T08:13:35+00:00,0,False,False,False,False,False,False,False,True,False
t05st01,"{""companyId"": ""6121"", ""firstDay"": """", ""lastDay"": """", ""month"": ""05"", ""year"": ""109""}",141a71643246b88483314bd6b4055af223cfd163671815d436e70db4c0a34e15,raw_cache\6121_ROC108_P1_C14.5_S0_109_05_list.json,a87fe330431d9d316492483b1c0a6f1a3c21ff451d2ade90c0fa38882630941e,cache_hit,,0,2026-07-10T08:13:35+00:00,0,False,False,False,False,False,False,False,True,False
t05st01,"{""companyId"": ""6121"", ""firstDay"": """", ""lastDay"": """", ""month"": ""06"", ""year"": ""109""}",c704c593e79fc9fc3ec986433774d97a3888217dc684213e768cda760aa84f9b,raw_cache\6121_ROC108_P1_C14.5_S0_109_06_list.json,8ebd9b22ef2cc90cb9b10b00359b4f3bf1b730cb25fe162ba7d39670a9f04f2a,cache_hit,,0,2026-07-10T08:13:35+00:00,0,False,False,False,False,False,False,False,True,False
t05st01_detail,"{""companyId"": ""6121"", ""enterDate"": ""1090624"", ""marketKind"": ""otc"", ""serialNumber"": ""1""}",8f0cf03628eaebc89b68a7f721a0d40abaceeb5d919debd3fe8e21973b4a4fea,raw_cache\6121_ROC108_P1_C14.5_S0_109_06_3_detail.json,45fe5cf552184db6082b376cef60b0f3cc265f27174910f71a2f534a16e255b2,cache_hit,,0,2026-07-10T08:13:35+00:00,0,False,False,False,False,False,False,False,True,False
t05st01,"{""companyId"": ""6121"", ""firstDay"": """", ""lastDay"": """", ""month"": ""07"", ""year"": ""109""}",21d9490da23d340460756442f57db225a704939f68b0aa1ff66db25ec24c6a35,raw_cache\6121_ROC108_P1_C14.5_S0_109_07_list.json,388bc11df391db3e1f6a3202d1532e6608db71632c85a3bb7d4780fb22c9c38b,cache_hit,,0,2026-07-10T08:13:35+00:00,0,False,False,False,False,False,False,False,True,False
t05st01,"{""companyId"": ""6121"", ""firstDay"": """", ""lastDay"": """", ""month"": ""08"", ""year"": ""109""}",924ba793acef80104ea2b1670eaa7752e1bc3ff837fc3cd7b959d8507a151865,raw_cache\6121_ROC108_P1_C14.5_S0_109_08_list.json,0061d26f4b32040612112213fe40e4f3ed36c5ee9d45295477c2f3f404225ba0,cache_hit,,0,2026-07-10T08:13:35+00:00,0,False,False,False,False,False,False,False,True,False
t05st01,"{""companyId"": ""6121"", ""firstDay"": """", ""lastDay"": """", ""month"": ""09"", ""year"": ""109""}",32efe381fb32cebcf7b0f087c76249b46dbe9c50829d5a67ac0edff16fa9d1ad,raw_cache\6121_ROC108_P1_C14.5_S0_109_09_list.json,1ac4dcf35b442c09d6a517e454f7df1793359203a74f3195c286d06a74530547,cache_hit,,0,2026-07-10T08:13:35+00:00,0,False,False,False,False,False,False,False,True,False
t05st01,"{""companyId"": ""6121"", ""firstDay"": """", ""lastDay"": """", ""month"": ""10"", ""year"": ""109""}",aac5be9e57aadfbdff97e25a7b6df7e7cbadccbcd8ea8189c28eb39382e52c72,raw_cache\6121_ROC108_P1_C14.5_S0_109_10_list.json,28532483aab6a2b9f93eade4dba419fa2ffd029b0bce2bdf0bc6c1fe55532ba5,cache_hit,,0,2026-07-10T08:13:35+00:00,0,False,False,False,False,False,False,False,True,False
t05st01,"{""companyId"": ""6121"", ""firstDay"": """", ""lastDay"": """", ""month"": ""11"", ""year"": ""109""}",926e97862a6b8555434cb72c562432e2c5011ff03069e71304e32d5ef0efd3c9,raw_cache\6121_ROC108_P1_C14.5_S0_109_11_list.json,0d47dd983ba58c46113b1b90feb4daf713704ec4c0898997c7eef0952b9d2157,cache_hit,,0,2026-07-10T08:13:35+00:00,0,False,False,False,False,False,False,False,True,False
t05st01_detail,"{""companyId"": ""6121"", ""enterDate"": ""1091113"", ""marketKind"": ""otc"", ""serialNumber"": ""2""}",060dc7b6e2ee142ca691e856d0116330ed1304aed39e792e1fef87ec41840347,raw_cache\6121_ROC108_P1_C14.5_S0_109_11_1_detail.json,1511502ad062fe94d997108aeb631b23d4c626d464674e59eafd211aaddd867c,cache_hit,,0,2026-07-10T08:13:35+00:00,0,False,False,False,False,False,False,False,True,False
t05st01,"{""companyId"": ""6121"", ""firstDay"": """", ""lastDay"": """", ""month"": ""06"", ""year"": ""110""}",5136b2d849012b88bfd0c59ea7d7191652d59ad933f553dfff6f35fa8f1e03c0,raw_cache\6121_ROC109_P1_C19.1_S0_110_06_list.json,4e71240b73064017f37c7f237eaefdeb78da92cc55beb3935dd0d7a48861da19,cache_hit,,0,2026-07-10T08:13:35+00:00,0,False,False,False,False,False,False,False,True,False
t05st01,"{""companyId"": ""6121"", ""firstDay"": """", ""lastDay"": """", ""month"": ""07"", ""year"": ""110""}",c6c8ea5c36e5ba31bf32bdee1af168a8c40fdc881aff5b3e43ada11892df7f23,raw_cache\6121_ROC109_P1_C19.1_S0_110_07_list.json,88a3d723cb9c0eb2bbd710eb5b663a53f4e63f268fc6f1201d18940e7e626ed3,cache_hit,,0,2026-07-10T08:13:35+00:00,0,False,False,False,False,False,False,False,True,False
t05st01_detail,"{""companyId"": ""6121"", ""enterDate"": ""1100721"", ""marketKind"": ""otc"", ""serialNumber"": ""1""}",5b50bf8ba52886b222dc7a40abc20f1a59bf6e3d358b71fe4d63de5debe8e243,raw_cache\6121_ROC109_P1_C19.1_S0_110_07_0_detail.json,2f0550141feacc542053c5853228d5c647cb05da73f03698c6395902cd948f1d,cache_hit,,0,2026-07-10T08:13:35+00:00,0,False,False,False,False,False,False,False,True,False
t05st01_detail,"{""companyId"": ""6121"", ""enterDate"": ""1100721"", ""marketKind"": ""otc"", ""serialNumber"": ""3""}",b8042e53a2f428f3950d6e586b21c16c282435008f513ad850bcb15c70ecdad9,raw_cache\6121_ROC109_P1_C19.1_S0_110_07_2_detail.json,c52d902301b82e10ed4eec4af15fbd715305f8ec739df4bc83f222c09f163cd7,cache_hit,,0,2026-07-10T08:13:35+00:00,0,False,False,False,False,False,False,False,True,False
t05st01,"{""companyId"": ""6121"", ""firstDay"": """", ""lastDay"": """", ""month"": ""08"", ""year"": ""110""}",773da68452f96926fbe7fed9650906fb74bf7a15c8d6e11f9c4b204a67e5f41a,raw_cache\6121_ROC109_P1_C19.1_S0_110_08_list.json,d45a840d523990c8fed312072805cf07124fcda09ab760f21f75d6c33a3ec80f,cache_hit,,0,2026-07-10T08:13:35+00:00,0,False,False,False,False,False,False,False,True,False
t05st01_detail,"{""companyId"": ""6121"", ""enterDate"": ""1100811"", ""marketKind"": ""otc"", ""serialNumber"": ""1""}",a1be94b152f320eee989e8fa8f33b326afc3badeed289c72cb06c28f2710f4ad,raw_cache\6121_ROC109_P1_C19.1_S0_110_08_0_detail.json,ef7e255e493f042a1cd465c39e313eccd22511675e598782651919a0beddc86a,cache_hit,,0,2026-07-10T08:13:35+00:00,0,False,False,False,False,False,False,False,True,False
t05st01_detail,"{""companyId"": ""6121"", ""enterDate"": ""1100812"", ""marketKind"": ""otc"", ""serialNumber"": ""1""}",73c31b42258f9b084b2ac3b7a670d8c0f1fa984fa4088fe5d28f4e2da3a3bcf3,raw_cache\6121_ROC109_P1_C19.1_S0_110_08_1_detail.json,0d5b13983f064a2641d735bb1b50410946fb81f15226452f58e10539d1e57461,cache_hit,,0,2026-07-10T08:13:35+00:00,0,False,False,False,False,False,False,False,True,False
t05st01,"{""companyId"": ""6121"", ""firstDay"": """", ""lastDay"": """", ""month"": ""09"", ""year"": ""110""}",39e62697a27cda8df20f75e8e83bf986c26a88e5179a4b5df20fce8de9a94ef5,raw_cache\6121_ROC109_P1_C19.1_S0_110_09_list.json,68f6bbc51aaaba131e01137e83b2b11de900746fc2398ce0766724c4c677e5ae,cache_hit,,0,2026-07-10T08:13:35+00:00,0,False,False,False,False,False,False,False,True,False
t05st01,"{""companyId"": ""6121"", ""firstDay"": """", ""lastDay"": """", ""month"": ""10"", ""year"": ""110""}",f1fb3e2aa871652a5ea06a9cba24a46df34b0c8ca9b8beb53249ac4134cf1801,raw_cache\6121_ROC109_P1_C19.1_S0_110_10_list.json,07470fb35cd76ef6a65510d456b9c69d3a7457c91ea899a5cef65717a5f3481c,cache_hit,,0,2026-07-10T08:13:35+00:00,0,False,False,False,False,False,False,False,True,False
t05st01_detail,"{""companyId"": ""6121"", ""enterDate"": ""1101004"", ""marketKind"": ""otc"", ""serialNumber"": ""1""}",c9ef8dff378d62b0a1d2717fd8cd8f840670401c343d79065d4bad3d7cd970bc,raw_cache\6121_ROC109_P1_C19.1_S0_110_10_0_detail.json,6a7cf90d36d80667726ccfac55717c54dffa0cf92c1de2ebbe0add84868a79a2,cache_hit,,0,2026-07-10T08:13:35+00:00,0,False,False,False,False,False,False,False,True,False
t05st01,"{""companyId"": ""6121"", ""firstDay"": """", ""lastDay"": """", ""month"": ""11"", ""year"": ""110""}",ca92d03b847fd26fec79ddcb20211c4a49bbb63ded798873f06ca09be2823911,raw_cache\6121_ROC109_P1_C19.1_S0_110_11_list.json,ba0df645cb6b3fa08ff461a0399f2e67e291d03b7340f78adcb603ece26c55fb,cache_hit,,0,2026-07-10T08:13:35+00:00,0,False,False,False,False,False,False,False,True,False
t05st01_detail,"{""companyId"": ""6121"", ""enterDate"": ""1101111"", ""marketKind"": ""otc"", ""serialNumber"": ""1""}",5cf143bfdcbc85e7ab214f25075226cf8268d128089b92cc70bf13a7673d4f40,raw_cache\6121_ROC109_P1_C19.1_S0_110_11_1_detail.json,8228c688cee7717409bb03e1ba24da37c05f47727a15a7e0af0f4b27a93a66f7,cache_hit,,0,2026-07-10T08:13:35+00:00,0,False,False,False,False,False,False,False,True,False
t05st01,"{""companyId"": ""6121"", ""firstDay"": """", ""lastDay"": """", ""month"": ""12"", ""year"": ""110""}",29b3834d2377b30be1a42b2cbca9f219e178e49350d4c74865ae152c82e9d855,raw_cache\6121_ROC109_P1_C19.1_S0_110_12_list.json,faadd27341acd8bb930172a3b1595a7097dfb85c290187e104d2bfcab416b051,cache_hit,,0,2026-07-10T08:13:35+00:00,0,False,False,False,False,False,False,False,True,False
t05st01,"{""companyId"": ""6143"", ""firstDay"": """", ""lastDay"": """", ""month"": ""06"", ""year"": ""108""}",2f85828b0ecc871b48ec68b60fe20b59d04c687fce02d4d282e17f5a6b7b45d6,raw_cache\6143_ROC107_P1_C4_S0_108_06_list.json,05f2fec5db4cc9b0847acb1def365b4d96bd14a7e0396b4a1eeebffa27b33767,cache_hit,,0,2026-07-10T08:13:35+00:00,0,False,False,False,False,False,False,False,True,False
t05st01_detail,"{""companyId"": ""6143"", ""enterDate"": ""1080625"", ""marketKind"": ""otc"", ""serialNumber"": ""1""}",fd92bb641c7bee93b2cb776d1924f44b5a368b6f49c40b00bc4755d968f5e1d2,raw_cache\6143_ROC107_P1_C4_S0_108_06_4_detail.json,905ec220c4dc77398f60b217dbd880e8ab520e2a82042fd83799df8c7e2d11d1,cache_hit,,0,2026-07-10T08:13:35+00:00,0,False,False,False,False,False,False,False,True,False
t05st01,"{""companyId"": ""6143"", ""firstDay"": """", ""lastDay"": """", ""month"": ""07"", ""year"": ""108""}",394110730467998287bd6f523fb09f5a0a000af1b6808cd52efe0743d1c2d159,raw_cache\6143_ROC107_P1_C4_S0_108_07_list.json,b74de57f25b7a6822b750ebf87298d93063ff0d1bea06232fb2f65fdf0dc9be9,cache_hit,,0,2026-07-10T08:13:35+00:00,0,False,False,False,False,False,False,False,True,False
t05st01_detail,"{""companyId"": ""6143"", ""enterDate"": ""1080725"", ""marketKind"": ""otc"", ""serialNumber"": ""1""}",d85324635b66751ba490eef775be4bc2a78c492ead8fd2077d7bca0301cf53f8,raw_cache\6143_ROC107_P1_C4_S0_108_07_0_detail.json,a9d3488302de95f18a8c89c674aaeee981da485156b941c95b18f493ae8e98a3,cache_hit,,0,2026-07-10T08:13:35+00:00,0,False,False,False,False,False,False,False,True,False
t05st01_detail,"{""companyId"": ""6143"", ""enterDate"": ""1080726"", ""marketKind"": ""otc"", ""serialNumber"": ""1""}",1b7ae3c19273ca6f349832f378b258b6b1438a04cf90b6773ed534bc8dcba1c0,raw_cache\6143_ROC107_P1_C4_S0_108_07_1_detail.json,522511adc69bde1c08bcac2484332d055e24d9a80deb2d339e76af1a7cc48765,cache_hit,,0,2026-07-10T08:13:35+00:00,0,False,False,False,False,False,False,False,True,False
t05st01,"{""companyId"": ""6143"", ""firstDay"": """", ""lastDay"": """", ""month"": ""08"", ""year"": ""108""}",194a18715e75a652a23626dd0a7a24d41e2a66dac94ad4731ca6b913129d7fb6,raw_cache\6143_ROC107_P1_C4_S0_108_08_list.json,1b26d600ee93ffbc5a1c16e989396186586dc48f2c6feb255ab6d55531e8bb51,cache_hit,,0,2026-07-10T08:13:35+00:00,0,False,False,False,False,False,False,False,True,False
t05st01_detail,"{""companyId"": ""6143"", ""enterDate"": ""1080826"", ""marketKind"": ""otc"", ""serialNumber"": ""1""}",8b33faae90048877ea4194150743fbd1650fa8282a255559eba50dd911755b1f,raw_cache\6143_ROC107_P1_C4_S0_108_08_0_detail.json,e1d14e3f16b28f8dd34241934a49981a57337697cb86a1567ad12390861bcc83,cache_hit,,0,2026-07-10T08:13:35+00:00,0,False,False,False,False,False,False,False,True,False
t05st01,"{""companyId"": ""6143"", ""firstDay"": """", ""lastDay"": """", ""month"": ""09"", ""year"": ""108""}",75753cbb211a5417c8491338e3b47fd3e3d02ad7d878161b3b278a986afed0e8,raw_cache\6143_ROC107_P1_C4_S0_108_09_list.json,679fd0b7f01db99580828972bd1ed459aa13990dcb2c7c779fc933073892e8c0,cache_hit,,0,2026-07-10T08:13:35+00:00,0,False,False,False,False,False,False,False,True,False
t05st01_detail,"{""companyId"": ""6143"", ""enterDate"": ""1080926"", ""marketKind"": ""otc"", ""serialNumber"": ""1""}",b1bfddc625f113336f5af6e591fa6fa7860ba0201e09d211bf6ff5704e16bb44,raw_cache\6143_ROC107_P1_C4_S0_108_09_1_detail.json,48290a93ab100b04cf2c91f6fde21e0ae07177ead60d6ae7d39ed8c3dbaa45f5,cache_hit,,0,2026-07-10T08:13:35+00:00,0,False,False,False,False,False,False,False,True,False
t05st01,"{""companyId"": ""6143"", ""firstDay"": """", ""lastDay"": """", ""month"": ""10"", ""year"": ""108""}",3c4c3788c54150b3395182bbf2e77532effd8d521e2dd59f6d05a40da6d1a613,raw_cache\6143_ROC107_P1_C4_S0_108_10_list.json,23252e20d8293b10a19b9b2e2358fe0667fdbc24f6dfd74825b9a1805253d08b,cache_hit,,0,2026-07-10T08:13:35+00:00,0,False,False,False,False,False,False,False,True,False
t05st01_detail,"{""companyId"": ""6143"", ""enterDate"": ""1081028"", ""marketKind"": ""otc"", ""serialNumber"": ""1""}",acdb37b613a844e9a14d094061df796cbadbbc043c051009dffc70a2c99ae6f7,raw_cache\6143_ROC107_P1_C4_S0_108_10_1_detail.json,b94d49aec78d95970ead0ec5e3dba13d65c1f1fef022e669943a96cdfdd53b84,cache_hit,,0,2026-07-10T08:13:35+00:00,0,False,False,False,False,False,False,False,True,False
t05st01,"{""companyId"": ""6143"", ""firstDay"": """", ""lastDay"": """", ""month"": ""11"", ""year"": ""108""}",179397af18a24669e6e46e0ae49759b79095794adfc058a95f5c29995ebfa141,raw_cache\6143_ROC107_P1_C4_S0_108_11_list.json,281c590479078bb6c6caeec808720afa0846bd0dadb31f6dd01f56f336c7c9c5,cache_hit,,0,2026-07-10T08:13:35+00:00,0,False,False,False,False,False,False,False,True,False
t05st01_detail,"{""companyId"": ""6143"", ""enterDate"": ""1081121"", ""marketKind"": ""otc"", ""serialNumber"": ""1""}",cdb0a9d64d22a7c525fab42923e688d3c9eb7e417a42d0ab27d787608487a67f,raw_cache\6143_ROC107_P1_C4_S0_108_11_0_detail.json,3024f5c0b13bf5e17ec17991099ece5ee92ce6145b34334d1e9dd564e446e88c,cache_hit,,0,2026-07-10T08:13:35+00:00,0,False,False,False,False,False,False,False,True,False
t05st01,"{""companyId"": ""6143"", ""firstDay"": """", ""lastDay"": """", ""month"": ""12"", ""year"": ""108""}",55b47ea0d6a7757fd8bf57e849f82379aa005d73fde47fd8aa7ec0dac31e2833,raw_cache\6143_ROC107_P1_C4_S0_108_12_list.json,74fc9e5fd5edba196d599d7111ae72b9cc806572f38be42b5a9b45845de70973,cache_hit,,0,2026-07-10T08:13:35+00:00,0,False,False,False,False,False,False,False,True,False
t05st01_detail,"{""companyId"": ""6143"", ""enterDate"": ""1081227"", ""marketKind"": ""otc"", ""serialNumber"": ""3""}",29166b0d75763f60cf1fd05bbd2e0db601a75a9ada880878d34cee8fc677ffc6,raw_cache\6143_ROC107_P1_C4_S0_108_12_3_detail.json,828322265e3a907f28c1cec04599426b897ea9958466e7f74d9654bce7ce7e5b,cache_hit,,0,2026-07-10T08:13:35+00:00,0,False,False,False,False,False,False,False,True,False
t05st01,"{""companyId"": ""6143"", ""firstDay"": """", ""lastDay"": """", ""month"": ""06"", ""year"": ""109""}",c077af50619620c8bdec0ba6117a0a264f8edf0f41c615fbdedb1acfbc5df085,raw_cache\6143_ROC108_P1_C2.8_S0_109_06_list.json,f45400a81888d6c08460663ba8c7a3609b83ee0bdb2322af9c933f4e3cbb8842,cache_hit,,0,2026-07-10T08:13:35+00:00,0,False,False,False,False,False,False,False,True,False
t05st01,"{""companyId"": ""6143"", ""firstDay"": """", ""lastDay"": """", ""month"": ""07"", ""year"": ""109""}",f3c3dfebfbd5ee80522f914910f00454f7ebc6406b8cc2763b8b0907b4b1eed3,raw_cache\6143_ROC108_P1_C2.8_S0_109_07_list.json,b9b6ff498a3626a9302ca8726f79c43f1a9067c7619d50c56255f011b74f8015,cache_hit,,0,2026-07-10T08:13:35+00:00,0,False,False,False,False,False,False,False,True,False
t05st01_detail,"{""companyId"": ""6143"", ""enterDate"": ""1090727"", ""marketKind"": ""otc"", ""serialNumber"": ""1""}",4ee979ad7388a7a60debe0495d180d14d1af5f8eff2af3b5e18ce4ad0a2f8903,raw_cache\6143_ROC108_P1_C2.8_S0_109_07_0_detail.json,10e00e6339c96e9c0ae7663a69acb8a5466ab6a93430fcceba751981fb2aac54,cache_hit,,0,2026-07-10T08:13:35+00:00,0,False,False,False,False,False,False,False,True,False
