ticker,date,original_classification,local_raw_HLC_ready_before,local_factor_ready_before,future_data_violation_count,diagnostic_subproblem,represents_intended_all80_layer5_state_supply,performance_authorized,P3_2_outcome_read_authorized,Top3_authorized,formal_model_changed,trade_decision_changed,active_in_trade_decision,report_changed,portfolio_replay_executed,ready_for_strategy_replay,ready_for_formal,not_live_rule,forward_returns_live_rule_usage,classification,blocked_reason,official_listing_date,listing_source_url,listing_source_id,official_route_outcome
7722,2024-06-19,raw_true_gap,False,True,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,official_zero_or_not_applicable_prelisting_proven,target_date_before_official_listing_date_2024-12-05,2024-12-05,https://openapi.twse.com.tw/v1/company/newlisting,twse_company_newlisting,source_route_failed
7722,2024-06-20,raw_true_gap,False,True,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,official_zero_or_not_applicable_prelisting_proven,target_date_before_official_listing_date_2024-12-05,2024-12-05,https://openapi.twse.com.tw/v1/company/newlisting,twse_company_newlisting,source_route_failed
7722,2024-06-21,raw_true_gap,False,True,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,official_zero_or_not_applicable_prelisting_proven,target_date_before_official_listing_date_2024-12-05,2024-12-05,https://openapi.twse.com.tw/v1/company/newlisting,twse_company_newlisting,source_route_failed
7722,2024-06-24,raw_true_gap,False,True,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,official_zero_or_not_applicable_prelisting_proven,target_date_before_official_listing_date_2024-12-05,2024-12-05,https://openapi.twse.com.tw/v1/company/newlisting,twse_company_newlisting,source_route_failed
7722,2024-06-25,raw_true_gap,False,True,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,official_zero_or_not_applicable_prelisting_proven,target_date_before_official_listing_date_2024-12-05,2024-12-05,https://openapi.twse.com.tw/v1/company/newlisting,twse_company_newlisting,source_route_failed
7722,2024-06-26,raw_true_gap,False,True,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,official_zero_or_not_applicable_prelisting_proven,target_date_before_official_listing_date_2024-12-05,2024-12-05,https://openapi.twse.com.tw/v1/company/newlisting,twse_company_newlisting,source_route_failed
7722,2024-06-27,raw_true_gap,False,True,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,official_zero_or_not_applicable_prelisting_proven,target_date_before_official_listing_date_2024-12-05,2024-12-05,https://openapi.twse.com.tw/v1/company/newlisting,twse_company_newlisting,source_route_failed
7722,2024-06-28,raw_true_gap,False,True,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,official_zero_or_not_applicable_prelisting_proven,target_date_before_official_listing_date_2024-12-05,2024-12-05,https://openapi.twse.com.tw/v1/company/newlisting,twse_company_newlisting,source_route_failed
7722,2024-07-01,raw_true_gap,False,True,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,official_zero_or_not_applicable_prelisting_proven,target_date_before_official_listing_date_2024-12-05,2024-12-05,https://openapi.twse.com.tw/v1/company/newlisting,twse_company_newlisting,source_route_failed
7722,2024-07-02,raw_true_gap,False,True,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,official_zero_or_not_applicable_prelisting_proven,target_date_before_official_listing_date_2024-12-05,2024-12-05,https://openapi.twse.com.tw/v1/company/newlisting,twse_company_newlisting,source_route_failed
7722,2024-07-03,raw_true_gap,False,True,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,official_zero_or_not_applicable_prelisting_proven,target_date_before_official_listing_date_2024-12-05,2024-12-05,https://openapi.twse.com.tw/v1/company/newlisting,twse_company_newlisting,source_route_failed
7722,2024-07-04,raw_true_gap,False,True,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,official_zero_or_not_applicable_prelisting_proven,target_date_before_official_listing_date_2024-12-05,2024-12-05,https://openapi.twse.com.tw/v1/company/newlisting,twse_company_newlisting,source_route_failed
7722,2024-07-05,raw_true_gap,False,True,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,official_zero_or_not_applicable_prelisting_proven,target_date_before_official_listing_date_2024-12-05,2024-12-05,https://openapi.twse.com.tw/v1/company/newlisting,twse_company_newlisting,source_route_failed
7722,2024-07-08,raw_true_gap,False,True,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,official_zero_or_not_applicable_prelisting_proven,target_date_before_official_listing_date_2024-12-05,2024-12-05,https://openapi.twse.com.tw/v1/company/newlisting,twse_company_newlisting,source_route_failed
7722,2024-07-09,raw_true_gap,False,True,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,official_zero_or_not_applicable_prelisting_proven,target_date_before_official_listing_date_2024-12-05,2024-12-05,https://openapi.twse.com.tw/v1/company/newlisting,twse_company_newlisting,source_route_failed
7722,2024-07-10,raw_true_gap,False,True,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,official_zero_or_not_applicable_prelisting_proven,target_date_before_official_listing_date_2024-12-05,2024-12-05,https://openapi.twse.com.tw/v1/company/newlisting,twse_company_newlisting,source_route_failed
7722,2024-07-11,raw_true_gap,False,True,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,official_zero_or_not_applicable_prelisting_proven,target_date_before_official_listing_date_2024-12-05,2024-12-05,https://openapi.twse.com.tw/v1/company/newlisting,twse_company_newlisting,source_route_failed
7722,2024-07-12,raw_true_gap,False,True,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,official_zero_or_not_applicable_prelisting_proven,target_date_before_official_listing_date_2024-12-05,2024-12-05,https://openapi.twse.com.tw/v1/company/newlisting,twse_company_newlisting,source_route_failed
7722,2024-07-15,raw_true_gap,False,True,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,official_zero_or_not_applicable_prelisting_proven,target_date_before_official_listing_date_2024-12-05,2024-12-05,https://openapi.twse.com.tw/v1/company/newlisting,twse_company_newlisting,source_route_failed
7722,2024-07-16,raw_true_gap,False,True,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,official_zero_or_not_applicable_prelisting_proven,target_date_before_official_listing_date_2024-12-05,2024-12-05,https://openapi.twse.com.tw/v1/company/newlisting,twse_company_newlisting,source_route_failed
7722,2024-07-17,raw_true_gap,False,True,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,official_zero_or_not_applicable_prelisting_proven,target_date_before_official_listing_date_2024-12-05,2024-12-05,https://openapi.twse.com.tw/v1/company/newlisting,twse_company_newlisting,source_route_failed
7722,2024-07-18,raw_true_gap,False,True,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,official_zero_or_not_applicable_prelisting_proven,target_date_before_official_listing_date_2024-12-05,2024-12-05,https://openapi.twse.com.tw/v1/company/newlisting,twse_company_newlisting,source_route_failed
7722,2024-07-19,raw_true_gap,False,True,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,official_zero_or_not_applicable_prelisting_proven,target_date_before_official_listing_date_2024-12-05,2024-12-05,https://openapi.twse.com.tw/v1/company/newlisting,twse_company_newlisting,source_route_failed
7722,2024-07-22,raw_true_gap,False,True,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,official_zero_or_not_applicable_prelisting_proven,target_date_before_official_listing_date_2024-12-05,2024-12-05,https://openapi.twse.com.tw/v1/company/newlisting,twse_company_newlisting,source_route_failed
7722,2024-07-23,raw_true_gap,False,True,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,official_zero_or_not_applicable_prelisting_proven,target_date_before_official_listing_date_2024-12-05,2024-12-05,https://openapi.twse.com.tw/v1/company/newlisting,twse_company_newlisting,source_route_failed
7722,2024-07-26,raw_true_gap,False,True,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,official_zero_or_not_applicable_prelisting_proven,target_date_before_official_listing_date_2024-12-05,2024-12-05,https://openapi.twse.com.tw/v1/company/newlisting,twse_company_newlisting,source_route_failed
7722,2024-07-29,raw_true_gap,False,True,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,official_zero_or_not_applicable_prelisting_proven,target_date_before_official_listing_date_2024-12-05,2024-12-05,https://openapi.twse.com.tw/v1/company/newlisting,twse_company_newlisting,source_route_failed
7722,2024-07-30,raw_true_gap,False,True,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,official_zero_or_not_applicable_prelisting_proven,target_date_before_official_listing_date_2024-12-05,2024-12-05,https://openapi.twse.com.tw/v1/company/newlisting,twse_company_newlisting,source_route_failed
7722,2024-07-31,raw_true_gap,False,True,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,official_zero_or_not_applicable_prelisting_proven,target_date_before_official_listing_date_2024-12-05,2024-12-05,https://openapi.twse.com.tw/v1/company/newlisting,twse_company_newlisting,source_route_failed
7722,2024-08-01,raw_true_gap,False,True,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,official_zero_or_not_applicable_prelisting_proven,target_date_before_official_listing_date_2024-12-05,2024-12-05,https://openapi.twse.com.tw/v1/company/newlisting,twse_company_newlisting,source_route_failed
7722,2024-08-02,raw_true_gap,False,True,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,official_zero_or_not_applicable_prelisting_proven,target_date_before_official_listing_date_2024-12-05,2024-12-05,https://openapi.twse.com.tw/v1/company/newlisting,twse_company_newlisting,source_route_failed
7722,2024-08-05,raw_true_gap,False,True,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,official_zero_or_not_applicable_prelisting_proven,target_date_before_official_listing_date_2024-12-05,2024-12-05,https://openapi.twse.com.tw/v1/company/newlisting,twse_company_newlisting,source_route_failed
7722,2024-08-06,raw_true_gap,False,True,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,official_zero_or_not_applicable_prelisting_proven,target_date_before_official_listing_date_2024-12-05,2024-12-05,https://openapi.twse.com.tw/v1/company/newlisting,twse_company_newlisting,source_route_failed
7722,2024-08-07,raw_true_gap,False,True,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,official_zero_or_not_applicable_prelisting_proven,target_date_before_official_listing_date_2024-12-05,2024-12-05,https://openapi.twse.com.tw/v1/company/newlisting,twse_company_newlisting,source_route_failed
7722,2024-08-08,raw_true_gap,False,True,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,official_zero_or_not_applicable_prelisting_proven,target_date_before_official_listing_date_2024-12-05,2024-12-05,https://openapi.twse.com.tw/v1/company/newlisting,twse_company_newlisting,source_route_failed
7722,2024-08-09,raw_true_gap,False,True,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,official_zero_or_not_applicable_prelisting_proven,target_date_before_official_listing_date_2024-12-05,2024-12-05,https://openapi.twse.com.tw/v1/company/newlisting,twse_company_newlisting,source_route_failed
7722,2024-08-12,raw_true_gap,False,True,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,official_zero_or_not_applicable_prelisting_proven,target_date_before_official_listing_date_2024-12-05,2024-12-05,https://openapi.twse.com.tw/v1/company/newlisting,twse_company_newlisting,source_route_failed
7722,2024-08-13,raw_true_gap,False,True,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,official_zero_or_not_applicable_prelisting_proven,target_date_before_official_listing_date_2024-12-05,2024-12-05,https://openapi.twse.com.tw/v1/company/newlisting,twse_company_newlisting,source_route_failed
7722,2024-08-14,raw_true_gap,False,True,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,official_zero_or_not_applicable_prelisting_proven,target_date_before_official_listing_date_2024-12-05,2024-12-05,https://openapi.twse.com.tw/v1/company/newlisting,twse_company_newlisting,source_route_failed
