ticker,year_month,route,source_url,raw_cache_path,raw_sha256,route_status,route_error,accepted_rows,response_bytes,retrieved_at_utc,future_data_violation_count,formal_model_changed,trade_decision_changed,active_in_trade_decision,report_changed,portfolio_replay_executed,ready_for_strategy_replay,ready_for_formal,not_live_rule,forward_returns_live_rule_usage
3481,201505,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20150501&stockNo=3481&response=json,raw_sources\twse_stock_day_ref_patch_3481_201505.json,f97e5b547feafc53839b96119c3185a25865167287446359f4ac9504ade3c059,fetched,,20,2682,2026-07-08T11:56:09+00:00,0,False,False,False,False,False,False,False,True,False
3481,201705,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20170501&stockNo=3481&response=json,raw_sources\twse_stock_day_ref_patch_3481_201705.json,5e325f6cc0dbf70e3b4ee7a0d72bc0c1b1cea2a97b46ab2649a612178bc8c6bf,fetched,,20,2768,2026-07-08T11:56:09+00:00,0,False,False,False,False,False,False,False,True,False
3481,201708,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20170801&stockNo=3481&response=json,raw_sources\twse_stock_day_ref_patch_3481_201708.json,8715996aa5db70fc532f80f4a229f113cc151f16e499af3b733ca9d0ff6ae329,fetched,,23,3031,2026-07-08T11:56:09+00:00,0,False,False,False,False,False,False,False,True,False
3481,201709,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20170901&stockNo=3481&response=json,raw_sources\twse_stock_day_ref_patch_3481_201709.json,de4ee7e0cd697c3e4fdbb13569a6b89b0c0a3ae0ded3f3d2c665d9e9e079b7e3,fetched,,0,71,2026-07-08T11:56:09+00:00,0,False,False,False,False,False,False,False,True,False
3545,202107,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20210701&stockNo=3545&response=json,raw_sources\twse_stock_day_ref_patch_3545_202107.json,5d0198363501ce11d2a27e5a45afe7e5d3abc08ed20145eb5d912be241bcd778,fetched,,22,3051,2026-07-08T11:56:10+00:00,0,False,False,False,False,False,False,False,True,False
3661,202001,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20200101&stockNo=3661&response=json,raw_sources\twse_stock_day_ref_patch_3661_202001.json,89cbfa8c9ed4d1d28e6bbc3711fca4a456fffecd0c10cd143013a698ffa83858,fetched,,15,2321,2026-07-08T11:56:10+00:00,0,False,False,False,False,False,False,False,True,False
4904,201510,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20151001&stockNo=4904&response=json,raw_sources\twse_stock_day_ref_patch_4904_201510.json,798ebe2d570f6cfc99e1054509c7ed296e6f4297d69f04fa1a45550cd0b9f9d0,fetched,,21,2697,2026-07-08T11:56:10+00:00,0,False,False,False,False,False,False,False,True,False
4938,201705,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20170501&stockNo=4938&response=json,raw_sources\twse_stock_day_ref_patch_4938_201705.json,ded8efd20d0145d939b64fc81bed486b4d822cdd907f189900ab268df5ffcf0c,fetched,,20,2693,2026-07-08T11:56:10+00:00,0,False,False,False,False,False,False,False,True,False
4938,201803,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20180301&stockNo=4938&response=json,raw_sources\twse_stock_day_ref_patch_4938_201803.json,a531f667cf9a6b233f5c9b83e8a625bf43a5e3cd87ef1893aef17df992d0be9d,fetched,,23,2961,2026-07-08T11:56:10+00:00,0,False,False,False,False,False,False,False,True,False
4938,201807,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20180701&stockNo=4938&response=json,raw_sources\twse_stock_day_ref_patch_4938_201807.json,cd8e498d759ae5f719d54dcf514f1cbae35ff446c8bd00a3cd98bd78439e7f1a,fetched,,22,2874,2026-07-08T11:56:10+00:00,0,False,False,False,False,False,False,False,True,False
4961,202107,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20210701&stockNo=4961&response=json,raw_sources\twse_stock_day_ref_patch_4961_202107.json,76208c6eecde380e921bb6513b06d85ac9f6294591c404ee90e49df739091fe6,fetched,,22,3032,2026-07-08T11:56:11+00:00,0,False,False,False,False,False,False,False,True,False
5871,201710,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20171001&stockNo=5871&response=json,raw_sources\twse_stock_day_ref_patch_5871_201710.json,6c7a3b8c36fe405ce301dfc092429681e0b5b2793e15af3d679560696ebf6130,fetched,,19,2611,2026-07-08T11:56:11+00:00,0,False,False,False,False,False,False,False,True,False
5871,201711,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20171101&stockNo=5871&response=json,raw_sources\twse_stock_day_ref_patch_5871_201711.json,061cc85c2547199887e8a5ddb1c6f61f5474c6128a964c3a60ada74fe766c493,fetched,,22,2879,2026-07-08T11:56:11+00:00,0,False,False,False,False,False,False,False,True,False
5871,202001,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20200101&stockNo=5871&response=json,raw_sources\twse_stock_day_ref_patch_5871_202001.json,4e4b89452117aabf7f819b3dcc0ee16ff5e169e63b70e64c24063e652ba3503e,fetched,,15,2294,2026-07-08T11:56:11+00:00,0,False,False,False,False,False,False,False,True,False
5880,201711,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20171101&stockNo=5880&response=json,raw_sources\twse_stock_day_ref_patch_5880_201711.json,6f746df1496e90f98033b54532d10ba3317795f8ca0b956a5d76a0aa4d2a7b93,fetched,,22,2865,2026-07-08T11:56:11+00:00,0,False,False,False,False,False,False,False,True,False
5880,201712,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20171201&stockNo=5880&response=json,raw_sources\twse_stock_day_ref_patch_5880_201712.json,a7470edbeb8176edd9429c1b00c41aabae4921c11aef76bc5fc64db92ca6a673,fetched,,21,2774,2026-07-08T11:56:11+00:00,0,False,False,False,False,False,False,False,True,False
5880,201803,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20180301&stockNo=5880&response=json,raw_sources\twse_stock_day_ref_patch_5880_201803.json,3d30924c4985676011b15fbad646b16a4efe3e1794e755cf97daed3a63e4e52d,fetched,,23,2958,2026-07-08T11:56:12+00:00,0,False,False,False,False,False,False,False,True,False
5880,202001,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20200101&stockNo=5880&response=json,raw_sources\twse_stock_day_ref_patch_5880_202001.json,8050bb69fba83cfdc2c1ba74fbe7601a8ba857787ac1be4a7c2427235c6c873c,fetched,,15,2239,2026-07-08T11:56:12+00:00,0,False,False,False,False,False,False,False,True,False
6239,201807,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20180701&stockNo=6239&response=json,raw_sources\twse_stock_day_ref_patch_6239_201807.json,557a898dced61693583b78a60e26f66dca069805077a10a0250a08e9ad0ad443,fetched,,22,2864,2026-07-08T11:56:12+00:00,0,False,False,False,False,False,False,False,True,False
6531,202106,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20210601&stockNo=6531&response=json,raw_sources\twse_stock_day_ref_patch_6531_202106.json,0bb4d1fc85e019a6550529d943931d23d45149f16c7b42516f9c046a7e0272c7,fetched,,21,2909,2026-07-08T11:56:12+00:00,0,False,False,False,False,False,False,False,True,False
9904,201803,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20180301&stockNo=9904&response=json,raw_sources\twse_stock_day_ref_patch_9904_201803.json,d8b45ac8632873ff5395fec7ac5a973a2c16fa13bdd1d901dac4c0c87b0d9030,fetched,,23,2958,2026-07-08T11:56:12+00:00,0,False,False,False,False,False,False,False,True,False
9904,202208,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20220801&stockNo=9904&response=json,raw_sources\twse_stock_day_ref_patch_9904_202208.json,92775378c7d4bdd7c9e5f75b02a8b93b6701055b14a300a3eaa1ca9ed3af8d9c,fetched,,23,2956,2026-07-08T11:56:12+00:00,0,False,False,False,False,False,False,False,True,False
9939,201510,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20151001&stockNo=9939&response=json,raw_sources\twse_stock_day_ref_patch_9939_201510.json,bc8ed739773a0b9941043a7b49501952d59e64a7b4bb626739834b57ff33a9ed,fetched,,21,2659,2026-07-08T11:56:13+00:00,0,False,False,False,False,False,False,False,True,False
1301,201705,twse_rwd_stock_day_midmonth_patch,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20170515&stockNo=1301&response=json,raw_sources\twse_rwd_stock_day_midmonth_patch_1301_201705.json,bdb8a89bb93072a0e048b974515e87aa1497565ca0a9398303b03849b6c8dfb1,fetched,,20,2688,2026-07-08T11:57:48+00:00,0,False,False,False,False,False,False,False,True,False
2344,201807,twse_rwd_stock_day_midmonth_patch,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20180715&stockNo=2344&response=json,raw_sources\twse_rwd_stock_day_midmonth_patch_2344_201807.json,46c30050c8e22afc2e8bf380474df154706090dadd13caf22973a7a54a4cbcf7,fetched,,22,2899,2026-07-08T11:57:48+00:00,0,False,False,False,False,False,False,False,True,False
2376,201709,twse_rwd_stock_day_midmonth_patch,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20170915&stockNo=2376&response=json,raw_sources\twse_rwd_stock_day_midmonth_patch_2376_201709.json,f620780cc32d247b7804fa6ecbe7c698a8c592b309cb6e79bdb7d1a7c50a9312,fetched,,22,2717,2026-07-08T11:57:48+00:00,0,False,False,False,False,False,False,False,True,False
2379,201505,twse_rwd_stock_day_midmonth_patch,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20150515&stockNo=2379&response=json,raw_sources\twse_rwd_stock_day_midmonth_patch_2379_201505.json,8c9df071161704dccfbfaf3e3a30d1c6a2540b84370980fe19e9b1de0602ad78,fetched,,20,2586,2026-07-08T11:57:48+00:00,0,False,False,False,False,False,False,False,True,False
2409,201711,twse_rwd_stock_day_midmonth_patch,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20171115&stockNo=2409&response=json,raw_sources\twse_rwd_stock_day_midmonth_patch_2409_201711.json,f3167af7dd6e57b283805b74ccbdd6f7f6fe695fd940d8dc64ca6585c1fa63b6,fetched,,22,2924,2026-07-08T11:57:49+00:00,0,False,False,False,False,False,False,False,True,False
2454,201502,twse_rwd_stock_day_midmonth_patch,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20150215&stockNo=2454&response=json,raw_sources\twse_rwd_stock_day_midmonth_patch_2454_201502.json,de4ee7e0cd697c3e4fdbb13569a6b89b0c0a3ae0ded3f3d2c665d9e9e079b7e3,fetched,,0,71,2026-07-08T11:57:49+00:00,0,False,False,False,False,False,False,False,True,False
2474,201711,twse_rwd_stock_day_midmonth_patch,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20171115&stockNo=2474&response=json,raw_sources\twse_rwd_stock_day_midmonth_patch_2474_201711.json,7f3018281d460d2fbc6c4d1e4439d37502df10d8b46b2b5c463e82a37f856454,fetched,,22,3006,2026-07-08T11:57:49+00:00,0,False,False,False,False,False,False,False,True,False
2881,201603,twse_rwd_stock_day_midmonth_patch,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160315&stockNo=2881&response=json,raw_sources\twse_rwd_stock_day_midmonth_patch_2881_201603.json,de4ee7e0cd697c3e4fdbb13569a6b89b0c0a3ae0ded3f3d2c665d9e9e079b7e3,fetched,,0,71,2026-07-08T11:57:49+00:00,0,False,False,False,False,False,False,False,True,False
2882,201909,twse_rwd_stock_day_midmonth_patch,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20190915&stockNo=2882&response=json,raw_sources\twse_rwd_stock_day_midmonth_patch_2882_201909.json,6da88a4515e06057e9ecc474658cf674e52ca599fce21f2b3c6988f7d46b83be,fetched,,19,2609,2026-07-08T11:57:49+00:00,0,False,False,False,False,False,False,False,True,False
2883,201711,twse_rwd_stock_day_midmonth_patch,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20171115&stockNo=2883&response=json,raw_sources\twse_rwd_stock_day_midmonth_patch_2883_201711.json,23744eae421819a1f9e3cb78afda22707710628a5a193e6b1df938864f17f711,fetched,,22,2801,2026-07-08T11:57:49+00:00,0,False,False,False,False,False,False,False,True,False
2884,201603,twse_rwd_stock_day_midmonth_patch,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160315&stockNo=2884&response=json,raw_sources\twse_rwd_stock_day_midmonth_patch_2884_201603.json,b278e3460f95af12307a1d56512c1715c3cc42d9233ee5652a73662a16a8ce22,fetched,,23,2900,2026-07-08T11:57:49+00:00,0,False,False,False,False,False,False,False,True,False
2891,201710,twse_rwd_stock_day_midmonth_patch,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20171015&stockNo=2891&response=json,raw_sources\twse_rwd_stock_day_midmonth_patch_2891_201710.json,dd6049547289077fe593b6f201f66606f3c8c27c6d539a9038a84b4b51af91f7,fetched,,19,2614,2026-07-08T11:57:50+00:00,0,False,False,False,False,False,False,False,True,False
3474,201502,twse_rwd_stock_day_midmonth_patch,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20150215&stockNo=3474&response=json,raw_sources\twse_rwd_stock_day_midmonth_patch_3474_201502.json,5c753e7b01d3798655fe2942d4482ec09568b6796d2b9189b1c7b118ca2d9eed,fetched,,13,2006,2026-07-08T11:57:50+00:00,0,False,False,False,False,False,False,False,True,False
3481,201709,twse_rwd_stock_day_midmonth_patch,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20170915&stockNo=3481&response=json,raw_sources\twse_rwd_stock_day_midmonth_patch_3481_201709.json,84ee9be71b48c9281e672f0dc7f59e6ee31fa5d1f311ae311ab01fc6db437d1f,fetched,,22,2916,2026-07-08T11:57:50+00:00,0,False,False,False,False,False,False,False,True,False
2454,20150202,bounded_twse_mi_index_day_fallback,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20150202&type=ALLBUT0999&response=json,raw_sources\twse_mi_index_day_fallback_2454_20150202.json,c79c0a3d123428a28059df0acce3a04f230eb30ce6d6f2dbc1470fa3d15000bb,fetched_target_row_found,,1,149195,2026-07-08T12:00:59+00:00,0,False,False,False,False,False,False,False,True,False
2454,20150209,bounded_twse_mi_index_day_fallback,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20150209&type=ALLBUT0999&response=json,raw_sources\twse_mi_index_day_fallback_2454_20150209.json,661ba5cd7090b2e7821dcffe57ba7ce515623e19140c54dd75f95bdc60869386,fetched_target_row_found,,1,148820,2026-07-08T12:00:59+00:00,0,False,False,False,False,False,False,False,True,False
2881,20160301,bounded_twse_mi_index_day_fallback,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20160301&type=ALLBUT0999&response=json,raw_sources\twse_mi_index_day_fallback_2881_20160301.json,2c5dec355ba0e60591d35dcdfdb2a69dd659dd9501cdad49b0c684442dc87c08,fetched_target_row_found,,1,153866,2026-07-08T12:00:59+00:00,0,False,False,False,False,False,False,False,True,False
2881,20160307,bounded_twse_mi_index_day_fallback,https://www.twse.com.tw/rwd/zh/afterTrading/MI_INDEX?date=20160307&type=ALLBUT0999&response=json,raw_sources\twse_mi_index_day_fallback_2881_20160307.json,b874d8abff6e2daefe01982892cf7eb7481bae3df4bce5fc0d018bb234af1172,fetched_target_row_found,,1,154625,2026-07-08T12:00:59+00:00,0,False,False,False,False,False,False,False,True,False
