ticker,date,market,close,source_quality,adjustment_policy,source_url,source_hash,retrieved_at,checkpoint_path,source_reuse,future_data_violation_count
00631L,2016-03-18,TWSE,20.4,official_twse_selected_ticker_month_close_only,official_unadjusted_execution_close_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160301&stockNo=00631L&response=json,c6c6870d6d1489267b2f092f6a29e7900001b7ec7d4d864fc9dcc9367c86f0d9,2026-07-20T01:06:41+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_old_ai7_priority_00631l_backup_cd_override_execution_union_close_fill_20260720\checkpoints\00631L\2016-03.json.gz,new_authorized_official_ticker_month_route,0
00631L,2016-03-21,TWSE,20.35,official_twse_selected_ticker_month_close_only,official_unadjusted_execution_close_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160301&stockNo=00631L&response=json,c6c6870d6d1489267b2f092f6a29e7900001b7ec7d4d864fc9dcc9367c86f0d9,2026-07-20T01:06:41+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_old_ai7_priority_00631l_backup_cd_override_execution_union_close_fill_20260720\checkpoints\00631L\2016-03.json.gz,new_authorized_official_ticker_month_route,0
00631L,2016-03-22,TWSE,20.15,official_twse_selected_ticker_month_close_only,official_unadjusted_execution_close_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160301&stockNo=00631L&response=json,c6c6870d6d1489267b2f092f6a29e7900001b7ec7d4d864fc9dcc9367c86f0d9,2026-07-20T01:06:41+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_old_ai7_priority_00631l_backup_cd_override_execution_union_close_fill_20260720\checkpoints\00631L\2016-03.json.gz,new_authorized_official_ticker_month_route,0
00631L,2016-03-23,TWSE,20.15,official_twse_selected_ticker_month_close_only,official_unadjusted_execution_close_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160301&stockNo=00631L&response=json,c6c6870d6d1489267b2f092f6a29e7900001b7ec7d4d864fc9dcc9367c86f0d9,2026-07-20T01:06:41+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_old_ai7_priority_00631l_backup_cd_override_execution_union_close_fill_20260720\checkpoints\00631L\2016-03.json.gz,new_authorized_official_ticker_month_route,0
00631L,2016-03-24,TWSE,20.18,official_twse_selected_ticker_month_close_only,official_unadjusted_execution_close_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160301&stockNo=00631L&response=json,c6c6870d6d1489267b2f092f6a29e7900001b7ec7d4d864fc9dcc9367c86f0d9,2026-07-20T01:06:41+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_old_ai7_priority_00631l_backup_cd_override_execution_union_close_fill_20260720\checkpoints\00631L\2016-03.json.gz,new_authorized_official_ticker_month_route,0
00631L,2016-03-25,TWSE,20.0,official_twse_selected_ticker_month_close_only,official_unadjusted_execution_close_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160301&stockNo=00631L&response=json,c6c6870d6d1489267b2f092f6a29e7900001b7ec7d4d864fc9dcc9367c86f0d9,2026-07-20T01:06:41+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_old_ai7_priority_00631l_backup_cd_override_execution_union_close_fill_20260720\checkpoints\00631L\2016-03.json.gz,new_authorized_official_ticker_month_route,0
00631L,2016-03-28,TWSE,20.0,official_twse_selected_ticker_month_close_only,official_unadjusted_execution_close_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160301&stockNo=00631L&response=json,c6c6870d6d1489267b2f092f6a29e7900001b7ec7d4d864fc9dcc9367c86f0d9,2026-07-20T01:06:41+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_old_ai7_priority_00631l_backup_cd_override_execution_union_close_fill_20260720\checkpoints\00631L\2016-03.json.gz,new_authorized_official_ticker_month_route,0
00631L,2016-03-29,TWSE,19.66,official_twse_selected_ticker_month_close_only,official_unadjusted_execution_close_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160301&stockNo=00631L&response=json,c6c6870d6d1489267b2f092f6a29e7900001b7ec7d4d864fc9dcc9367c86f0d9,2026-07-20T01:06:41+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_old_ai7_priority_00631l_backup_cd_override_execution_union_close_fill_20260720\checkpoints\00631L\2016-03.json.gz,new_authorized_official_ticker_month_route,0
00631L,2016-03-30,TWSE,20.3,official_twse_selected_ticker_month_close_only,official_unadjusted_execution_close_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160301&stockNo=00631L&response=json,c6c6870d6d1489267b2f092f6a29e7900001b7ec7d4d864fc9dcc9367c86f0d9,2026-07-20T01:06:41+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_old_ai7_priority_00631l_backup_cd_override_execution_union_close_fill_20260720\checkpoints\00631L\2016-03.json.gz,new_authorized_official_ticker_month_route,0
00631L,2016-03-31,TWSE,20.24,official_twse_selected_ticker_month_close_only,official_unadjusted_execution_close_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160301&stockNo=00631L&response=json,c6c6870d6d1489267b2f092f6a29e7900001b7ec7d4d864fc9dcc9367c86f0d9,2026-07-20T01:06:41+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_old_ai7_priority_00631l_backup_cd_override_execution_union_close_fill_20260720\checkpoints\00631L\2016-03.json.gz,new_authorized_official_ticker_month_route,0
00631L,2016-04-01,TWSE,19.78,official_twse_selected_ticker_month_close_only,official_unadjusted_execution_close_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160401&stockNo=00631L&response=json,9b2dcbfb01463a68b73840f3314e2381d232191583ba3471f58189710ed4cda9,2026-07-18T07:23:36+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_sleeve_internal_timing_close_fill_20260718\checkpoints\00631L\2016-04.json.gz,previous_accepted_official_ticker_month_checkpoint,0
00631L,2016-04-08,TWSE,19.05,official_twse_selected_ticker_month_close_only,official_unadjusted_execution_close_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160401&stockNo=00631L&response=json,9b2dcbfb01463a68b73840f3314e2381d232191583ba3471f58189710ed4cda9,2026-07-18T07:23:36+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_sleeve_internal_timing_close_fill_20260718\checkpoints\00631L\2016-04.json.gz,previous_accepted_official_ticker_month_checkpoint,0
00631L,2016-04-11,TWSE,19.26,official_twse_selected_ticker_month_close_only,official_unadjusted_execution_close_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160401&stockNo=00631L&response=json,9b2dcbfb01463a68b73840f3314e2381d232191583ba3471f58189710ed4cda9,2026-07-18T07:23:36+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_sleeve_internal_timing_close_fill_20260718\checkpoints\00631L\2016-04.json.gz,previous_accepted_official_ticker_month_checkpoint,0
00631L,2016-04-12,TWSE,19.2,official_twse_selected_ticker_month_close_only,official_unadjusted_execution_close_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160401&stockNo=00631L&response=json,9b2dcbfb01463a68b73840f3314e2381d232191583ba3471f58189710ed4cda9,2026-07-18T07:23:36+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_sleeve_internal_timing_close_fill_20260718\checkpoints\00631L\2016-04.json.gz,previous_accepted_official_ticker_month_checkpoint,0
00631L,2016-04-13,TWSE,19.86,official_twse_selected_ticker_month_close_only,official_unadjusted_execution_close_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160401&stockNo=00631L&response=json,9b2dcbfb01463a68b73840f3314e2381d232191583ba3471f58189710ed4cda9,2026-07-18T07:23:36+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_sleeve_internal_timing_close_fill_20260718\checkpoints\00631L\2016-04.json.gz,previous_accepted_official_ticker_month_checkpoint,0
00631L,2016-04-14,TWSE,19.95,official_twse_selected_ticker_month_close_only,official_unadjusted_execution_close_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160401&stockNo=00631L&response=json,9b2dcbfb01463a68b73840f3314e2381d232191583ba3471f58189710ed4cda9,2026-07-18T07:23:36+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_sleeve_internal_timing_close_fill_20260718\checkpoints\00631L\2016-04.json.gz,previous_accepted_official_ticker_month_checkpoint,0
00631L,2016-04-15,TWSE,20.1,official_twse_selected_ticker_month_close_only,official_unadjusted_execution_close_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160401&stockNo=00631L&response=json,9b2dcbfb01463a68b73840f3314e2381d232191583ba3471f58189710ed4cda9,2026-07-18T07:23:36+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_sleeve_internal_timing_close_fill_20260718\checkpoints\00631L\2016-04.json.gz,previous_accepted_official_ticker_month_checkpoint,0
00631L,2016-04-18,TWSE,19.85,official_twse_selected_ticker_month_close_only,official_unadjusted_execution_close_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160401&stockNo=00631L&response=json,9b2dcbfb01463a68b73840f3314e2381d232191583ba3471f58189710ed4cda9,2026-07-18T07:23:36+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_sleeve_internal_timing_close_fill_20260718\checkpoints\00631L\2016-04.json.gz,previous_accepted_official_ticker_month_checkpoint,0
00631L,2016-04-19,TWSE,19.67,official_twse_selected_ticker_month_close_only,official_unadjusted_execution_close_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160401&stockNo=00631L&response=json,9b2dcbfb01463a68b73840f3314e2381d232191583ba3471f58189710ed4cda9,2026-07-18T07:23:36+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_sleeve_internal_timing_close_fill_20260718\checkpoints\00631L\2016-04.json.gz,previous_accepted_official_ticker_month_checkpoint,0
00631L,2016-04-20,TWSE,19.03,official_twse_selected_ticker_month_close_only,official_unadjusted_execution_close_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160401&stockNo=00631L&response=json,9b2dcbfb01463a68b73840f3314e2381d232191583ba3471f58189710ed4cda9,2026-07-18T07:23:36+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_sleeve_internal_timing_close_fill_20260718\checkpoints\00631L\2016-04.json.gz,previous_accepted_official_ticker_month_checkpoint,0
00631L,2016-04-21,TWSE,19.29,official_twse_selected_ticker_month_close_only,official_unadjusted_execution_close_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160401&stockNo=00631L&response=json,9b2dcbfb01463a68b73840f3314e2381d232191583ba3471f58189710ed4cda9,2026-07-18T07:23:36+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_sleeve_internal_timing_close_fill_20260718\checkpoints\00631L\2016-04.json.gz,previous_accepted_official_ticker_month_checkpoint,0
00631L,2016-04-22,TWSE,19.29,official_twse_selected_ticker_month_close_only,official_unadjusted_execution_close_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160401&stockNo=00631L&response=json,9b2dcbfb01463a68b73840f3314e2381d232191583ba3471f58189710ed4cda9,2026-07-18T07:23:36+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_sleeve_internal_timing_close_fill_20260718\checkpoints\00631L\2016-04.json.gz,previous_accepted_official_ticker_month_checkpoint,0
00631L,2016-04-25,TWSE,19.42,official_twse_selected_ticker_month_close_only,official_unadjusted_execution_close_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160401&stockNo=00631L&response=json,9b2dcbfb01463a68b73840f3314e2381d232191583ba3471f58189710ed4cda9,2026-07-18T07:23:36+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_sleeve_internal_timing_close_fill_20260718\checkpoints\00631L\2016-04.json.gz,previous_accepted_official_ticker_month_checkpoint,0
00631L,2016-04-26,TWSE,19.58,official_twse_selected_ticker_month_close_only,official_unadjusted_execution_close_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160401&stockNo=00631L&response=json,9b2dcbfb01463a68b73840f3314e2381d232191583ba3471f58189710ed4cda9,2026-07-18T07:23:36+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_sleeve_internal_timing_close_fill_20260718\checkpoints\00631L\2016-04.json.gz,previous_accepted_official_ticker_month_checkpoint,0
00631L,2016-04-27,TWSE,19.55,official_twse_selected_ticker_month_close_only,official_unadjusted_execution_close_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160401&stockNo=00631L&response=json,9b2dcbfb01463a68b73840f3314e2381d232191583ba3471f58189710ed4cda9,2026-07-18T07:23:36+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_sleeve_internal_timing_close_fill_20260718\checkpoints\00631L\2016-04.json.gz,previous_accepted_official_ticker_month_checkpoint,0
00631L,2016-04-28,TWSE,18.88,official_twse_selected_ticker_month_close_only,official_unadjusted_execution_close_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160401&stockNo=00631L&response=json,9b2dcbfb01463a68b73840f3314e2381d232191583ba3471f58189710ed4cda9,2026-07-18T07:23:36+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_sleeve_internal_timing_close_fill_20260718\checkpoints\00631L\2016-04.json.gz,previous_accepted_official_ticker_month_checkpoint,0
00631L,2016-04-29,TWSE,18.44,official_twse_selected_ticker_month_close_only,official_unadjusted_execution_close_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160401&stockNo=00631L&response=json,9b2dcbfb01463a68b73840f3314e2381d232191583ba3471f58189710ed4cda9,2026-07-18T07:23:36+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_sleeve_internal_timing_close_fill_20260718\checkpoints\00631L\2016-04.json.gz,previous_accepted_official_ticker_month_checkpoint,0
00631L,2016-05-03,TWSE,18.1,official_twse_selected_ticker_month_close_only,official_unadjusted_execution_close_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160501&stockNo=00631L&response=json,306ea0ed58afd3e9b84db1edb771e598f3437654df4750cfe9812e4dd2ea84be,2026-07-18T07:23:37+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_sleeve_internal_timing_close_fill_20260718\checkpoints\00631L\2016-05.json.gz,previous_accepted_official_ticker_month_checkpoint,0
00631L,2016-05-04,TWSE,17.6,official_twse_selected_ticker_month_close_only,official_unadjusted_execution_close_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160501&stockNo=00631L&response=json,306ea0ed58afd3e9b84db1edb771e598f3437654df4750cfe9812e4dd2ea84be,2026-07-18T07:23:37+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_sleeve_internal_timing_close_fill_20260718\checkpoints\00631L\2016-05.json.gz,previous_accepted_official_ticker_month_checkpoint,0
00631L,2016-05-05,TWSE,17.66,official_twse_selected_ticker_month_close_only,official_unadjusted_execution_close_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160501&stockNo=00631L&response=json,306ea0ed58afd3e9b84db1edb771e598f3437654df4750cfe9812e4dd2ea84be,2026-07-18T07:23:37+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_sleeve_internal_timing_close_fill_20260718\checkpoints\00631L\2016-05.json.gz,previous_accepted_official_ticker_month_checkpoint,0
00631L,2016-05-06,TWSE,17.43,official_twse_selected_ticker_month_close_only,official_unadjusted_execution_close_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160501&stockNo=00631L&response=json,306ea0ed58afd3e9b84db1edb771e598f3437654df4750cfe9812e4dd2ea84be,2026-07-18T07:23:37+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_sleeve_internal_timing_close_fill_20260718\checkpoints\00631L\2016-05.json.gz,previous_accepted_official_ticker_month_checkpoint,0
00631L,2016-05-09,TWSE,17.4,official_twse_selected_ticker_month_close_only,official_unadjusted_execution_close_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160501&stockNo=00631L&response=json,306ea0ed58afd3e9b84db1edb771e598f3437654df4750cfe9812e4dd2ea84be,2026-07-18T07:23:37+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_sleeve_internal_timing_close_fill_20260718\checkpoints\00631L\2016-05.json.gz,previous_accepted_official_ticker_month_checkpoint,0
00631L,2016-05-10,TWSE,17.61,official_twse_selected_ticker_month_close_only,official_unadjusted_execution_close_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160501&stockNo=00631L&response=json,306ea0ed58afd3e9b84db1edb771e598f3437654df4750cfe9812e4dd2ea84be,2026-07-18T07:23:37+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_sleeve_internal_timing_close_fill_20260718\checkpoints\00631L\2016-05.json.gz,previous_accepted_official_ticker_month_checkpoint,0
00631L,2016-05-11,TWSE,17.45,official_twse_selected_ticker_month_close_only,official_unadjusted_execution_close_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160501&stockNo=00631L&response=json,306ea0ed58afd3e9b84db1edb771e598f3437654df4750cfe9812e4dd2ea84be,2026-07-18T07:23:37+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_sleeve_internal_timing_close_fill_20260718\checkpoints\00631L\2016-05.json.gz,previous_accepted_official_ticker_month_checkpoint,0
00631L,2016-05-12,TWSE,17.39,official_twse_selected_ticker_month_close_only,official_unadjusted_execution_close_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160501&stockNo=00631L&response=json,306ea0ed58afd3e9b84db1edb771e598f3437654df4750cfe9812e4dd2ea84be,2026-07-18T07:23:37+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_sleeve_internal_timing_close_fill_20260718\checkpoints\00631L\2016-05.json.gz,previous_accepted_official_ticker_month_checkpoint,0
00631L,2016-05-13,TWSE,17.0,official_twse_selected_ticker_month_close_only,official_unadjusted_execution_close_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160501&stockNo=00631L&response=json,306ea0ed58afd3e9b84db1edb771e598f3437654df4750cfe9812e4dd2ea84be,2026-07-18T07:23:37+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_sleeve_internal_timing_close_fill_20260718\checkpoints\00631L\2016-05.json.gz,previous_accepted_official_ticker_month_checkpoint,0
00631L,2016-05-16,TWSE,17.23,official_twse_selected_ticker_month_close_only,official_unadjusted_execution_close_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160501&stockNo=00631L&response=json,306ea0ed58afd3e9b84db1edb771e598f3437654df4750cfe9812e4dd2ea84be,2026-07-18T07:23:37+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_sleeve_internal_timing_close_fill_20260718\checkpoints\00631L\2016-05.json.gz,previous_accepted_official_ticker_month_checkpoint,0
00631L,2016-05-17,TWSE,17.56,official_twse_selected_ticker_month_close_only,official_unadjusted_execution_close_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160501&stockNo=00631L&response=json,306ea0ed58afd3e9b84db1edb771e598f3437654df4750cfe9812e4dd2ea84be,2026-07-18T07:23:37+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_sleeve_internal_timing_close_fill_20260718\checkpoints\00631L\2016-05.json.gz,previous_accepted_official_ticker_month_checkpoint,0
00631L,2016-05-20,TWSE,17.51,official_twse_selected_ticker_month_close_only,official_unadjusted_execution_close_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160501&stockNo=00631L&response=json,306ea0ed58afd3e9b84db1edb771e598f3437654df4750cfe9812e4dd2ea84be,2026-07-18T07:23:37+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_sleeve_internal_timing_close_fill_20260718\checkpoints\00631L\2016-05.json.gz,previous_accepted_official_ticker_month_checkpoint,0
00631L,2016-05-23,TWSE,18.54,official_twse_selected_ticker_month_close_only,official_unadjusted_execution_close_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160501&stockNo=00631L&response=json,306ea0ed58afd3e9b84db1edb771e598f3437654df4750cfe9812e4dd2ea84be,2026-07-18T07:23:37+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_sleeve_internal_timing_close_fill_20260718\checkpoints\00631L\2016-05.json.gz,previous_accepted_official_ticker_month_checkpoint,0
00631L,2016-05-24,TWSE,18.3,official_twse_selected_ticker_month_close_only,official_unadjusted_execution_close_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160501&stockNo=00631L&response=json,306ea0ed58afd3e9b84db1edb771e598f3437654df4750cfe9812e4dd2ea84be,2026-07-18T07:23:37+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_sleeve_internal_timing_close_fill_20260718\checkpoints\00631L\2016-05.json.gz,previous_accepted_official_ticker_month_checkpoint,0
00631L,2016-05-25,TWSE,18.72,official_twse_selected_ticker_month_close_only,official_unadjusted_execution_close_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160501&stockNo=00631L&response=json,306ea0ed58afd3e9b84db1edb771e598f3437654df4750cfe9812e4dd2ea84be,2026-07-18T07:23:37+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_sleeve_internal_timing_close_fill_20260718\checkpoints\00631L\2016-05.json.gz,previous_accepted_official_ticker_month_checkpoint,0
