date,symbol,ticker,name,foreign_net_buy_shares,foreign_net_buy_twd,investment_trust_net_buy_shares,investment_trust_net_buy_twd,dealer_net_buy_shares,dealer_net_buy_twd,total_institutional_net_buy_twd,foreign_consecutive_buy_days,foreign_consecutive_sell_days,trust_consecutive_buy_days,trust_consecutive_sell_days,data_source,source_url,data_quality_status
2021-12-17,00631L,00631L.TW,元大台灣50正2,-93000,,0,,791940,,,0,2,0,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20211217&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2021-12-17,2308,2308.TW,台達電,900509,,-39000,,9949,,,1,0,0,2,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20211217&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2021-12-17,2317,2317.TW,鴻海,-6115003,,-469000,,-49000,,,0,6,0,2,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20211217&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2021-12-17,2330,2330.TW,台積電,4884515,,39000,,-328794,,,2,0,1,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20211217&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2021-12-17,2382,2382.TW,廣達,-1391027,,1589000,,-35000,,,0,1,4,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20211217&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2021-12-17,2454,2454.TW,聯發科,-332989,,-66000,,31641,,,0,1,0,1,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20211217&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2021-12-17,3231,3231.TW,緯創,718988,,-3266000,,-296692,,,1,0,0,1,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20211217&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2021-12-17,6669,6669.TW,緯穎,46327,,-1000,,1288,,,1,0,0,1,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20211217&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2021-12-20,0050,0050.TW,元大台灣50,-594915,,0,,-1220088,,,0,1,0,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20211220&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2021-12-20,00631L,00631L.TW,元大台灣50正2,6000,,0,,-381271,,,1,0,0,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20211220&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2021-12-20,2308,2308.TW,台達電,-1363291,,-6258,,-159990,,,0,1,0,3,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20211220&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2021-12-20,2317,2317.TW,鴻海,-8455742,,-228155,,-429036,,,0,7,0,3,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20211220&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2021-12-20,2330,2330.TW,台積電,-5338715,,67022,,-740922,,,0,1,2,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20211220&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2021-12-20,2382,2382.TW,廣達,-994346,,1820744,,-70368,,,0,2,5,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20211220&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2021-12-20,2454,2454.TW,聯發科,-748505,,-33554,,-95820,,,0,2,0,2,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20211220&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2021-12-20,3231,3231.TW,緯創,1149120,,-2967029,,-14597,,,2,0,0,2,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20211220&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2021-12-20,6669,6669.TW,緯穎,-54263,,7827,,-17271,,,0,1,1,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20211220&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2021-12-21,0050,0050.TW,元大台灣50,643070,,75000,,2508918,,,1,0,1,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20211221&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2021-12-21,00631L,00631L.TW,元大台灣50正2,-2000,,0,,396337,,,0,1,0,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20211221&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2021-12-21,2308,2308.TW,台達電,330939,,22198,,7744,,,1,0,1,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20211221&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2021-12-21,2317,2317.TW,鴻海,3781189,,-105467,,6754,,,1,0,0,4,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20211221&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2021-12-21,2330,2330.TW,台積電,-3430918,,70296,,760811,,,0,2,3,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20211221&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2021-12-21,2382,2382.TW,廣達,1877447,,1449704,,246628,,,1,0,6,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20211221&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2021-12-21,2454,2454.TW,聯發科,1077817,,-20352,,-70223,,,1,0,0,3,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20211221&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2021-12-21,3231,3231.TW,緯創,4065688,,-4171049,,195451,,,3,0,0,3,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20211221&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2021-12-21,6669,6669.TW,緯穎,126999,,28049,,22452,,,1,0,2,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20211221&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2021-12-22,0050,0050.TW,元大台灣50,586697,,610000,,1778478,,,2,0,2,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20211222&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2021-12-22,00631L,00631L.TW,元大台灣50正2,-105000,,0,,444000,,,0,2,0,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20211222&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2021-12-22,2308,2308.TW,台達電,-314631,,-54338,,-8000,,,0,1,0,1,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20211222&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2021-12-22,2317,2317.TW,鴻海,-5038938,,-173092,,-56565,,,0,1,0,5,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20211222&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2021-12-22,2330,2330.TW,台積電,1395245,,-130095,,79000,,,1,0,0,1,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20211222&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2021-12-22,2382,2382.TW,廣達,1201247,,861947,,64000,,,2,0,7,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20211222&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2021-12-22,2454,2454.TW,聯發科,60489,,-24914,,999,,,2,0,0,4,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20211222&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2021-12-22,3231,3231.TW,緯創,2358436,,-4221000,,12666,,,4,0,0,4,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20211222&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2021-12-22,6669,6669.TW,緯穎,111489,,24917,,27690,,,2,0,3,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20211222&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2021-12-23,0050,0050.TW,元大台灣50,8930402,,0,,3771935,,,3,0,0,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20211223&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2021-12-23,00631L,00631L.TW,元大台灣50正2,-672000,,0,,1297474,,,0,3,0,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20211223&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2021-12-23,2308,2308.TW,台達電,-15800,,-74728,,46877,,,0,2,0,2,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20211223&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2021-12-23,2317,2317.TW,鴻海,2301980,,-327274,,-3000,,,1,0,0,6,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20211223&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2021-12-23,2330,2330.TW,台積電,8478383,,-51944,,166077,,,2,0,0,2,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20211223&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2021-12-23,2382,2382.TW,廣達,621892,,234604,,208930,,,3,0,8,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20211223&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2021-12-23,2454,2454.TW,聯發科,419852,,-71900,,91493,,,3,0,0,5,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20211223&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2021-12-23,3231,3231.TW,緯創,2617538,,-4284000,,-39000,,,5,0,0,5,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20211223&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2021-12-23,6669,6669.TW,緯穎,33300,,12736,,5978,,,3,0,4,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20211223&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2021-12-24,0050,0050.TW,元大台灣50,8054844,,2337000,,-598176,,,4,0,1,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20211224&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2021-12-24,00631L,00631L.TW,元大台灣50正2,-326000,,0,,246950,,,0,4,0,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20211224&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2021-12-24,2308,2308.TW,台達電,562383,,-87678,,-28616,,,1,0,0,3,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20211224&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2021-12-24,2317,2317.TW,鴻海,620292,,-495384,,78000,,,2,0,0,7,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20211224&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2021-12-24,2330,2330.TW,台積電,4709650,,-113611,,425148,,,3,0,0,3,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20211224&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2021-12-24,2382,2382.TW,廣達,1300200,,451495,,20152,,,4,0,9,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20211224&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2021-12-24,2454,2454.TW,聯發科,1259997,,-29335,,345999,,,4,0,0,6,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20211224&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2021-12-24,3231,3231.TW,緯創,1484500,,-115000,,-49000,,,6,0,0,6,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20211224&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2021-12-24,6669,6669.TW,緯穎,9000,,-659,,9048,,,4,0,0,1,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20211224&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2021-12-27,0050,0050.TW,元大台灣50,2665700,,0,,1253,,,5,0,0,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20211227&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2021-12-27,00631L,00631L.TW,元大台灣50正2,-457000,,0,,-156936,,,0,5,0,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20211227&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2021-12-27,2308,2308.TW,台達電,2112437,,-11883,,143422,,,2,0,0,4,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20211227&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2021-12-27,2317,2317.TW,鴻海,2570891,,-542845,,-57000,,,3,0,0,8,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20211227&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2021-12-27,2330,2330.TW,台積電,5882396,,-359841,,972281,,,4,0,0,4,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20211227&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2021-12-27,2382,2382.TW,廣達,574778,,-10831,,331612,,,5,0,0,1,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20211227&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2021-12-27,2454,2454.TW,聯發科,-94775,,186833,,526202,,,0,1,1,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20211227&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2021-12-27,3231,3231.TW,緯創,-314000,,219000,,-107728,,,0,1,1,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20211227&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2021-12-27,6669,6669.TW,緯穎,31993,,-18197,,-974,,,5,0,0,2,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20211227&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2021-12-28,0050,0050.TW,元大台灣50,14256788,,0,,2256391,,,6,0,0,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20211228&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2021-12-28,00631L,00631L.TW,元大台灣50正2,547000,,0,,-736564,,,1,0,0,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20211228&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2021-12-28,2308,2308.TW,台達電,-529055,,-72000,,-16078,,,0,1,0,5,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20211228&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2021-12-28,2317,2317.TW,鴻海,1918095,,-128000,,120000,,,4,0,0,9,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20211228&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2021-12-28,2330,2330.TW,台積電,19354945,,481000,,512567,,,5,0,1,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20211228&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2021-12-28,2382,2382.TW,廣達,-1032500,,358000,,537457,,,0,1,1,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20211228&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2021-12-28,2454,2454.TW,聯發科,283978,,188000,,-103986,,,1,0,2,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20211228&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2021-12-28,3231,3231.TW,緯創,1625000,,-46000,,-129000,,,1,0,0,1,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20211228&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2021-12-28,6669,6669.TW,緯穎,-17180,,-5000,,535,,,0,1,0,3,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20211228&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2021-12-29,0050,0050.TW,元大台灣50,14487499,,730000,,1853956,,,7,0,1,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20211229&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2021-12-29,00631L,00631L.TW,元大台灣50正2,693000,,0,,-659653,,,2,0,0,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20211229&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2021-12-29,2308,2308.TW,台達電,50243,,-77836,,3966,,,1,0,0,6,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20211229&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2021-12-29,2317,2317.TW,鴻海,-3901905,,-434930,,262368,,,0,1,0,10,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20211229&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2021-12-29,2330,2330.TW,台積電,4949701,,196174,,923065,,,6,0,2,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20211229&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2021-12-29,2382,2382.TW,廣達,-2524924,,16268,,-32374,,,0,2,2,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20211229&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2021-12-29,2454,2454.TW,聯發科,233042,,248639,,51622,,,2,0,3,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20211229&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2021-12-29,3231,3231.TW,緯創,707124,,-115000,,-64000,,,2,0,0,2,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20211229&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2021-12-29,6669,6669.TW,緯穎,34482,,-1396,,3003,,,1,0,0,4,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20211229&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2021-12-30,0050,0050.TW,元大台灣50,1110915,,0,,-3640774,,,8,0,0,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20211230&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2021-12-30,00631L,00631L.TW,元大台灣50正2,1085000,,0,,-1315057,,,3,0,0,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20211230&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2021-12-30,2308,2308.TW,台達電,-90427,,-148552,,12758,,,0,1,0,7,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20211230&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2021-12-30,2317,2317.TW,鴻海,-4356021,,-808731,,65000,,,0,2,0,11,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20211230&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2021-12-30,2330,2330.TW,台積電,-46930,,-105177,,359157,,,0,1,0,1,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20211230&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2021-12-30,2382,2382.TW,廣達,2029100,,36496,,434113,,,1,0,3,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20211230&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2021-12-30,2454,2454.TW,聯發科,605314,,100136,,-45679,,,3,0,4,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20211230&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2021-12-30,3231,3231.TW,緯創,-1574000,,-61000,,-98000,,,0,1,0,3,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20211230&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2021-12-30,6669,6669.TW,緯穎,24243,,-1186,,-2687,,,2,0,0,5,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20211230&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2022-01-03,0050,0050.TW,元大台灣50,1584256,,0,,1110984,,,9,0,0,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20220103&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
