date,ticker,market,open,high,low,close,volume,turnover_value,source_url,source_route,source_quality,adjustment_policy,raw_sha256,raw_cache_path,retrieval_time_utc,future_data_violation_count
2026-05-04,1717,TWSE,79.4,81.0,78.0,79.6,29324204.0,2330907615.0,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20260501&stockNo=1717&response=json,TWSE_RWD_STOCK_DAY,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,8c9ee771456f44c91330495078b46f0650c304b257068bab147f1462032aa87c,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TWSE_1717_2026-05.json,2026-07-12T01:43:38.716614+00:00,0
2024-09-02,4906,TWSE,42.6,44.0,42.55,42.85,16805407.0,728898386.0,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240901&stockNo=4906&response=json,TWSE_RWD_STOCK_DAY,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,5115e3d78d9ccfadace2d7dcf9123c1938263f3e31dd782a6ae93c787d0aefc6,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TWSE_4906_2024-09.json,2026-07-12T01:43:40.332246+00:00,0
2024-09-03,4906,TWSE,43.15,44.4,42.7,42.7,21658131.0,942896355.0,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240901&stockNo=4906&response=json,TWSE_RWD_STOCK_DAY,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,5115e3d78d9ccfadace2d7dcf9123c1938263f3e31dd782a6ae93c787d0aefc6,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TWSE_4906_2024-09.json,2026-07-12T01:43:40.332246+00:00,0
2024-09-04,4906,TWSE,39.25,42.15,39.2,40.85,10680522.0,438197423.0,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240901&stockNo=4906&response=json,TWSE_RWD_STOCK_DAY,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,5115e3d78d9ccfadace2d7dcf9123c1938263f3e31dd782a6ae93c787d0aefc6,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TWSE_4906_2024-09.json,2026-07-12T01:43:40.332246+00:00,0
2024-09-05,4906,TWSE,41.5,41.7,39.5,39.5,10322855.0,417937670.0,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240901&stockNo=4906&response=json,TWSE_RWD_STOCK_DAY,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,5115e3d78d9ccfadace2d7dcf9123c1938263f3e31dd782a6ae93c787d0aefc6,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TWSE_4906_2024-09.json,2026-07-12T01:43:40.332246+00:00,0
2024-09-06,4906,TWSE,39.9,40.1,39.2,39.5,3748801.0,148337770.0,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240901&stockNo=4906&response=json,TWSE_RWD_STOCK_DAY,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,5115e3d78d9ccfadace2d7dcf9123c1938263f3e31dd782a6ae93c787d0aefc6,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TWSE_4906_2024-09.json,2026-07-12T01:43:40.332246+00:00,0
2024-09-09,4906,TWSE,38.6,40.2,38.0,39.95,3602084.0,141189683.0,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240901&stockNo=4906&response=json,TWSE_RWD_STOCK_DAY,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,5115e3d78d9ccfadace2d7dcf9123c1938263f3e31dd782a6ae93c787d0aefc6,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TWSE_4906_2024-09.json,2026-07-12T01:43:40.332246+00:00,0
2024-09-10,4906,TWSE,40.4,40.4,38.75,39.1,4205860.0,165936580.0,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240901&stockNo=4906&response=json,TWSE_RWD_STOCK_DAY,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,5115e3d78d9ccfadace2d7dcf9123c1938263f3e31dd782a6ae93c787d0aefc6,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TWSE_4906_2024-09.json,2026-07-12T01:43:40.332246+00:00,0
2024-09-11,4906,TWSE,39.0,39.3,38.25,38.35,3476944.0,134177366.0,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240901&stockNo=4906&response=json,TWSE_RWD_STOCK_DAY,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,5115e3d78d9ccfadace2d7dcf9123c1938263f3e31dd782a6ae93c787d0aefc6,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TWSE_4906_2024-09.json,2026-07-12T01:43:40.332246+00:00,0
2024-09-12,4906,TWSE,39.25,39.4,38.7,39.05,2453663.0,95917349.0,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240901&stockNo=4906&response=json,TWSE_RWD_STOCK_DAY,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,5115e3d78d9ccfadace2d7dcf9123c1938263f3e31dd782a6ae93c787d0aefc6,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TWSE_4906_2024-09.json,2026-07-12T01:43:40.332246+00:00,0
2024-09-13,4906,TWSE,39.35,41.0,39.3,40.4,7479440.0,301425017.0,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240901&stockNo=4906&response=json,TWSE_RWD_STOCK_DAY,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,5115e3d78d9ccfadace2d7dcf9123c1938263f3e31dd782a6ae93c787d0aefc6,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TWSE_4906_2024-09.json,2026-07-12T01:43:40.332246+00:00,0
2024-09-16,4906,TWSE,40.5,42.75,40.5,41.9,11338145.0,476860680.0,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240901&stockNo=4906&response=json,TWSE_RWD_STOCK_DAY,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,5115e3d78d9ccfadace2d7dcf9123c1938263f3e31dd782a6ae93c787d0aefc6,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TWSE_4906_2024-09.json,2026-07-12T01:43:40.332246+00:00,0
2024-09-18,4906,TWSE,42.35,42.35,40.7,40.85,5722954.0,237025545.0,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240901&stockNo=4906&response=json,TWSE_RWD_STOCK_DAY,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,5115e3d78d9ccfadace2d7dcf9123c1938263f3e31dd782a6ae93c787d0aefc6,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TWSE_4906_2024-09.json,2026-07-12T01:43:40.332246+00:00,0
2024-09-19,4906,TWSE,41.2,41.2,40.15,40.8,4297578.0,174799699.0,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240901&stockNo=4906&response=json,TWSE_RWD_STOCK_DAY,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,5115e3d78d9ccfadace2d7dcf9123c1938263f3e31dd782a6ae93c787d0aefc6,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TWSE_4906_2024-09.json,2026-07-12T01:43:40.332246+00:00,0
2024-09-20,4906,TWSE,41.25,42.0,40.35,40.5,5619366.0,229760929.0,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240901&stockNo=4906&response=json,TWSE_RWD_STOCK_DAY,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,5115e3d78d9ccfadace2d7dcf9123c1938263f3e31dd782a6ae93c787d0aefc6,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TWSE_4906_2024-09.json,2026-07-12T01:43:40.332246+00:00,0
2024-09-23,4906,TWSE,40.5,40.75,39.8,40.2,2687218.0,108037740.0,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240901&stockNo=4906&response=json,TWSE_RWD_STOCK_DAY,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,5115e3d78d9ccfadace2d7dcf9123c1938263f3e31dd782a6ae93c787d0aefc6,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TWSE_4906_2024-09.json,2026-07-12T01:43:40.332246+00:00,0
2024-09-24,4906,TWSE,40.45,40.45,39.4,39.9,4524135.0,180275148.0,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240901&stockNo=4906&response=json,TWSE_RWD_STOCK_DAY,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,5115e3d78d9ccfadace2d7dcf9123c1938263f3e31dd782a6ae93c787d0aefc6,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TWSE_4906_2024-09.json,2026-07-12T01:43:40.332246+00:00,0
2024-09-25,4906,TWSE,40.4,41.5,40.3,40.4,4943008.0,201767933.0,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240901&stockNo=4906&response=json,TWSE_RWD_STOCK_DAY,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,5115e3d78d9ccfadace2d7dcf9123c1938263f3e31dd782a6ae93c787d0aefc6,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TWSE_4906_2024-09.json,2026-07-12T01:43:40.332246+00:00,0
2024-09-26,4906,TWSE,40.85,41.45,39.95,39.95,4468229.0,181969270.0,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240901&stockNo=4906&response=json,TWSE_RWD_STOCK_DAY,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,5115e3d78d9ccfadace2d7dcf9123c1938263f3e31dd782a6ae93c787d0aefc6,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TWSE_4906_2024-09.json,2026-07-12T01:43:40.332246+00:00,0
2024-09-27,4906,TWSE,40.45,40.65,39.4,39.4,4599733.0,182552577.0,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240901&stockNo=4906&response=json,TWSE_RWD_STOCK_DAY,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,5115e3d78d9ccfadace2d7dcf9123c1938263f3e31dd782a6ae93c787d0aefc6,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TWSE_4906_2024-09.json,2026-07-12T01:43:40.332246+00:00,0
2024-09-30,4906,TWSE,39.6,39.65,38.3,38.35,5602987.0,216767641.0,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20240901&stockNo=4906&response=json,TWSE_RWD_STOCK_DAY,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,5115e3d78d9ccfadace2d7dcf9123c1938263f3e31dd782a6ae93c787d0aefc6,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TWSE_4906_2024-09.json,2026-07-12T01:43:40.332246+00:00,0
2026-06-01,5289,TPEx,1855.0,1950.0,1830.0,1905.0,4954.0,9428421.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=5289&date=2026%2F06%2F01&response=json,TPEX_TRADING_STOCK,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,424309ed9d2e3c1d73d602b787f2bad7830af73bda6626ec601d9c85d928d392,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TPEx_5289_2026-06.json,2026-07-12T01:43:40.532692+00:00,0
2026-06-02,5289,TPEx,1930.0,1935.0,1820.0,1875.0,4097.0,7712565.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=5289&date=2026%2F06%2F01&response=json,TPEX_TRADING_STOCK,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,424309ed9d2e3c1d73d602b787f2bad7830af73bda6626ec601d9c85d928d392,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TPEx_5289_2026-06.json,2026-07-12T01:43:40.532692+00:00,0
2026-06-03,5289,TPEx,1920.0,1980.0,1850.0,1890.0,4598.0,8817654.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=5289&date=2026%2F06%2F01&response=json,TPEX_TRADING_STOCK,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,424309ed9d2e3c1d73d602b787f2bad7830af73bda6626ec601d9c85d928d392,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TPEx_5289_2026-06.json,2026-07-12T01:43:40.532692+00:00,0
2026-06-04,5289,TPEx,1865.0,1945.0,1845.0,1905.0,2956.0,5604040.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=5289&date=2026%2F06%2F01&response=json,TPEX_TRADING_STOCK,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,424309ed9d2e3c1d73d602b787f2bad7830af73bda6626ec601d9c85d928d392,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TPEx_5289_2026-06.json,2026-07-12T01:43:40.532692+00:00,0
2026-06-05,5289,TPEx,1860.0,1860.0,1715.0,1755.0,4262.0,7568765.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=5289&date=2026%2F06%2F01&response=json,TPEX_TRADING_STOCK,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,424309ed9d2e3c1d73d602b787f2bad7830af73bda6626ec601d9c85d928d392,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TPEx_5289_2026-06.json,2026-07-12T01:43:40.532692+00:00,0
2026-06-08,5289,TPEx,1585.0,1820.0,1585.0,1810.0,4315.0,7424284.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=5289&date=2026%2F06%2F01&response=json,TPEX_TRADING_STOCK,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,424309ed9d2e3c1d73d602b787f2bad7830af73bda6626ec601d9c85d928d392,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TPEx_5289_2026-06.json,2026-07-12T01:43:40.532692+00:00,0
2026-06-09,5289,TPEx,1850.0,1990.0,1810.0,1990.0,6027.0,11630812.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=5289&date=2026%2F06%2F01&response=json,TPEX_TRADING_STOCK,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,424309ed9d2e3c1d73d602b787f2bad7830af73bda6626ec601d9c85d928d392,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TPEx_5289_2026-06.json,2026-07-12T01:43:40.532692+00:00,0
2026-06-10,5289,TPEx,1950.0,2005.0,1795.0,1795.0,5918.0,11199982.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=5289&date=2026%2F06%2F01&response=json,TPEX_TRADING_STOCK,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,424309ed9d2e3c1d73d602b787f2bad7830af73bda6626ec601d9c85d928d392,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TPEx_5289_2026-06.json,2026-07-12T01:43:40.532692+00:00,0
2026-06-11,5289,TPEx,1780.0,1815.0,1665.0,1710.0,5245.0,9106430.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=5289&date=2026%2F06%2F01&response=json,TPEX_TRADING_STOCK,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,424309ed9d2e3c1d73d602b787f2bad7830af73bda6626ec601d9c85d928d392,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TPEx_5289_2026-06.json,2026-07-12T01:43:40.532692+00:00,0
2026-06-12,5289,TPEx,1825.0,1830.0,1760.0,1805.0,3275.0,5887967.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=5289&date=2026%2F06%2F01&response=json,TPEX_TRADING_STOCK,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,424309ed9d2e3c1d73d602b787f2bad7830af73bda6626ec601d9c85d928d392,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TPEx_5289_2026-06.json,2026-07-12T01:43:40.532692+00:00,0
2026-06-15,5289,TPEx,1850.0,1950.0,1845.0,1920.0,3775.0,7206931.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=5289&date=2026%2F06%2F01&response=json,TPEX_TRADING_STOCK,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,424309ed9d2e3c1d73d602b787f2bad7830af73bda6626ec601d9c85d928d392,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TPEx_5289_2026-06.json,2026-07-12T01:43:40.532692+00:00,0
2026-06-16,5289,TPEx,1980.0,2025.0,1935.0,1955.0,4400.0,8717844.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=5289&date=2026%2F06%2F01&response=json,TPEX_TRADING_STOCK,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,424309ed9d2e3c1d73d602b787f2bad7830af73bda6626ec601d9c85d928d392,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TPEx_5289_2026-06.json,2026-07-12T01:43:40.532692+00:00,0
2026-06-17,5289,TPEx,1945.0,1945.0,1830.0,1855.0,3432.0,6429209.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=5289&date=2026%2F06%2F01&response=json,TPEX_TRADING_STOCK,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,424309ed9d2e3c1d73d602b787f2bad7830af73bda6626ec601d9c85d928d392,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TPEx_5289_2026-06.json,2026-07-12T01:43:40.532692+00:00,0
2026-06-18,5289,TPEx,1875.0,1955.0,1840.0,1930.0,3589.0,6839877.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=5289&date=2026%2F06%2F01&response=json,TPEX_TRADING_STOCK,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,424309ed9d2e3c1d73d602b787f2bad7830af73bda6626ec601d9c85d928d392,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TPEx_5289_2026-06.json,2026-07-12T01:43:40.532692+00:00,0
2026-06-22,5289,TPEx,1990.0,2010.0,1940.0,1970.0,2918.0,5786025.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=5289&date=2026%2F06%2F01&response=json,TPEX_TRADING_STOCK,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,424309ed9d2e3c1d73d602b787f2bad7830af73bda6626ec601d9c85d928d392,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TPEx_5289_2026-06.json,2026-07-12T01:43:40.532692+00:00,0
2026-06-23,5289,TPEx,1975.0,1985.0,1875.0,1885.0,2559.0,4887258.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=5289&date=2026%2F06%2F01&response=json,TPEX_TRADING_STOCK,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,424309ed9d2e3c1d73d602b787f2bad7830af73bda6626ec601d9c85d928d392,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TPEx_5289_2026-06.json,2026-07-12T01:43:40.532692+00:00,0
2026-06-24,5289,TPEx,1840.0,1865.0,1740.0,1795.0,3839.0,6882921.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=5289&date=2026%2F06%2F01&response=json,TPEX_TRADING_STOCK,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,424309ed9d2e3c1d73d602b787f2bad7830af73bda6626ec601d9c85d928d392,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TPEx_5289_2026-06.json,2026-07-12T01:43:40.532692+00:00,0
2026-06-25,5289,TPEx,1860.0,1870.0,1735.0,1740.0,2887.0,5147684.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=5289&date=2026%2F06%2F01&response=json,TPEX_TRADING_STOCK,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,424309ed9d2e3c1d73d602b787f2bad7830af73bda6626ec601d9c85d928d392,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TPEx_5289_2026-06.json,2026-07-12T01:43:40.532692+00:00,0
2026-06-26,5289,TPEx,1715.0,1755.0,1595.0,1605.0,3606.0,5989508.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=5289&date=2026%2F06%2F01&response=json,TPEX_TRADING_STOCK,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,424309ed9d2e3c1d73d602b787f2bad7830af73bda6626ec601d9c85d928d392,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TPEx_5289_2026-06.json,2026-07-12T01:43:40.532692+00:00,0
2026-06-29,5289,TPEx,1605.0,1615.0,1550.0,1595.0,3219.0,5091373.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=5289&date=2026%2F06%2F01&response=json,TPEX_TRADING_STOCK,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,424309ed9d2e3c1d73d602b787f2bad7830af73bda6626ec601d9c85d928d392,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TPEx_5289_2026-06.json,2026-07-12T01:43:40.532692+00:00,0
