date,product,investor,foreign_futures_oi_net_contracts,foreign_futures_oi_net_amount,source_quality,available_at_policy,source_url,source_hash,retrieval_time_utc
2026-03-27,TXF,foreign,-39919,-264485634,official_taifex_market_level_range_download,official post-close release; eligible next trading day only,https://www.taifex.com.tw/cht/3/futContractsDateDown,20f060445380c785eb46fe5fa95cfb80341541ebc98236a113c23144ec51255e,2026-07-11T09:55:21+00:00
2026-03-30,TXF,foreign,-37282,-242198179,official_taifex_market_level_range_download,official post-close release; eligible next trading day only,https://www.taifex.com.tw/cht/3/futContractsDateDown,20f060445380c785eb46fe5fa95cfb80341541ebc98236a113c23144ec51255e,2026-07-11T09:55:21+00:00
2026-03-31,TXF,foreign,-37214,-237847154,official_taifex_market_level_range_download,official post-close release; eligible next trading day only,https://www.taifex.com.tw/cht/3/futContractsDateDown,20f060445380c785eb46fe5fa95cfb80341541ebc98236a113c23144ec51255e,2026-07-11T09:55:21+00:00
2026-04-01,TXF,foreign,-31373,-209523889,official_taifex_market_level_range_download,official post-close release; eligible next trading day only,https://www.taifex.com.tw/cht/3/futContractsDateDown,20f060445380c785eb46fe5fa95cfb80341541ebc98236a113c23144ec51255e,2026-07-11T09:55:21+00:00
2026-04-02,TXF,foreign,-34855,-226613380,official_taifex_market_level_range_download,official post-close release; eligible next trading day only,https://www.taifex.com.tw/cht/3/futContractsDateDown,20f060445380c785eb46fe5fa95cfb80341541ebc98236a113c23144ec51255e,2026-07-11T09:55:21+00:00
2026-04-07,TXF,foreign,-31350,-208040724,official_taifex_market_level_range_download,official post-close release; eligible next trading day only,https://www.taifex.com.tw/cht/3/futContractsDateDown,20f060445380c785eb46fe5fa95cfb80341541ebc98236a113c23144ec51255e,2026-07-11T09:55:21+00:00
2026-04-08,TXF,foreign,-32478,-227465549,official_taifex_market_level_range_download,official post-close release; eligible next trading day only,https://www.taifex.com.tw/cht/3/futContractsDateDown,20f060445380c785eb46fe5fa95cfb80341541ebc98236a113c23144ec51255e,2026-07-11T09:55:21+00:00
2026-04-09,TXF,foreign,-33399,-233311018,official_taifex_market_level_range_download,official post-close release; eligible next trading day only,https://www.taifex.com.tw/cht/3/futContractsDateDown,20f060445380c785eb46fe5fa95cfb80341541ebc98236a113c23144ec51255e,2026-07-11T09:55:21+00:00
2026-04-10,TXF,foreign,-34403,-244757057,official_taifex_market_level_range_download,official post-close release; eligible next trading day only,https://www.taifex.com.tw/cht/3/futContractsDateDown,20f060445380c785eb46fe5fa95cfb80341541ebc98236a113c23144ec51255e,2026-07-11T09:55:21+00:00
2026-04-13,TXF,foreign,-35996,-256008000,official_taifex_market_level_range_download,official post-close release; eligible next trading day only,https://www.taifex.com.tw/cht/3/futContractsDateDown,20f060445380c785eb46fe5fa95cfb80341541ebc98236a113c23144ec51255e,2026-07-11T09:55:21+00:00
